Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"POSC","4370","1","Constitut Law: Rights & Libert","40%","50%","5%","0%","0%","0%","0%","5%","Vance, Kevin Gregory",""
"POSC","4380","1","Constitut Law: Struc of Gov","56%","27%","10%","2%","0%","0%","0%","4%","Bambrick, Christina Rose",""
"POSC","4420","1","Pol Parties & Elect","29%","43%","22%","4%","0%","0%","0%","2%","Olson, Laura R",""
"POSC","4490","1","Political Theory of Capitalism","29%","44%","24%","0%","0%","0%","0%","3%","Pearce, Colin Denby",""
"POSC","4490","2","Political Theory of Capitalism","81%","19%","0%","0%","0%","0%","0%","0%","Turner, Brandon P",""
"POSC","4500","1","Rights: Theory & Practice","28%","44%","17%","6%","0%","0%","0%","6%","Bambrick, Christina Rose",""
"POSC","4550","1","Pol Thght of American Founding","52%","37%","11%","0%","0%","0%","0%","0%","Thompson, C Bradley",""
"POSC","4580","1","Political Leadership","11%","67%","22%","0%","0%","0%","0%","0%","King, Joshua Douglas",""
"POSC","4760","1","Middle East Politics","50%","38%","0%","0%","6%","0%","0%","6%","Matic, Vladimir",""
"POSC","4780","1","Latin Amer Politics","63%","23%","9%","0%","6%","0%","0%","0%","Rhodes-Purdy, Matthew Henry",""
"POST","8990","1","Markets, Gov't. & Public Pol.","67%","33%","0%","0%","0%","0%","0%","0%","Carey, Robert T",""
"PRTM","1950","2","Pro Golf Management Seminar I","58%","33%","8%","0%","0%","0%","0%","0%","Savedra, Adam R",""
"PRTM","2110","1","Sts Play Rec Tourism","86%","14%","0%","0%","0%","0%","0%","0%","Browning, Matthew H E Mutel",""
"PRTM","2200","1","Foundations of PRTM","16%","66%","18%","0%","0%","0%","0%","0%","Tucker, Teresa Walton",""
"PRTM","2200","2","Foundations of PRTM","34%","49%","12%","3%","2%","0%","0%","0%","Tucker, Teresa Walton",""
"PRTM","2260","1","Fnd of Mgt Adm PRTM","63%","31%","6%","0%","0%","0%","0%","0%","Tucker, Teresa Walton",""
"PRTM","2260","2","Fnd of Mgt Adm PRTM","71%","29%","0%","0%","0%","0%","0%","0%","Baldwin, Elizabeth Dennis",""
"PRTM","2260","3","Fnd of Mgt Adm PRTM","79%","14%","7%","0%","0%","0%","0%","0%","McGuire, Francis A",""
"PRTM","2260","4","Fnd of Mgt Adm PRTM","81%","19%","0%","0%","0%","0%","0%","0%","Cathey, Jamie Lynn",""
"PRTM","2260","5","Fnd of Mgt Adm PRTM","63%","31%","6%","0%","0%","0%","0%","0%","Powell, Gwynn M",""
"PRTM","2260","6","Fnd of Mgt Adm PRTM","80%","20%","0%","0%","0%","0%","0%","0%","Townsend, Jeffrey D",""
"PRTM","2260","7","Fnd of Mgt Adm PRTM","86%","14%","0%","0%","0%","0%","0%","0%","Tysor, Deborah Anne",""
"PRTM","2260","8","Fnd of Mgt Adm PRTM","53%","47%","0%","0%","0%","0%","0%","0%","Clanton, Thomas Ray",""
"PRTM","2270","1","Prov of Leisure Exp","50%","38%","6%","6%","0%","0%","0%","0%","Tucker, Teresa Walton",""
"PRTM","2270","2","Prov of Leisure Exp","71%","29%","0%","0%","0%","0%","0%","0%","Baldwin, Elizabeth Dennis",""
"PRTM","2270","3","Prov of Leisure Exp","71%","29%","0%","0%","0%","0%","0%","0%","McGuire, Francis A",""
"PRTM","2270","4","Prov of Leisure Exp","69%","25%","6%","0%","0%","0%","0%","0%","Cathey, Jamie Lynn",""
"PRTM","2270","5","Prov of Leisure Exp","38%","50%","13%","0%","0%","0%","0%","0%","Powell, Gwynn M",""
"PRTM","2270","6","Prov of Leisure Exp","53%","47%","0%","0%","0%","0%","0%","0%","Townsend, Jeffrey D",""
"PRTM","2270","7","Prov of Leisure Exp","57%","29%","14%","0%","0%","0%","0%","0%","Tysor, Deborah Anne",""
"PRTM","2270","8","Prov of Leisure Exp","53%","47%","0%","0%","0%","0%","0%","0%","Clanton, Thomas Ray",""
"PRTM","2290","1","Competency Integration in PRTM","44%","38%","13%","6%","0%","0%","0%","0%","Tucker, Teresa Walton",""
"PRTM","2290","2","Competency Integration in PRTM","29%","65%","6%","0%","0%","0%","0%","0%","Baldwin, Elizabeth Dennis",""
"PRTM","2290","3","Competency Integration in PRTM","57%","29%","14%","0%","0%","0%","0%","0%","McGuire, Francis A",""
"PRTM","2290","4","Competency Integration in PRTM","50%","38%","13%","0%","0%","0%","0%","0%","Cathey, Jamie Lynn",""
"PRTM","2290","5","Competency Integration in PRTM","38%","38%","19%","6%","0%","0%","0%","0%","Powell, Gwynn M",""
"PRTM","2290","6","Competency Integration in PRTM","67%","20%","7%","7%","0%","0%","0%","0%","Townsend, Jeffrey D",""
"PRTM","2290","7","Competency Integration in PRTM","64%","36%","0%","0%","0%","0%","0%","0%","Tysor, Deborah Anne",""
"PRTM","2290","8","Competency Integration in PRTM","40%","53%","7%","0%","0%","0%","0%","0%","Clanton, Thomas Ray",""
"PRTM","2980","9","Creative Inquiry in PRTM II","94%","6%","0%","0%","0%","0%","0%","0%","Anderson, Denise Marie",""
"PRTM","3050","1","Safety/Risk Mgt PRTM","43%","30%","13%","10%","0%","0%","0%","3%","Anderson, Daniel Morgan",""
"PRTM","3070","2","Facility Operations","91%","6%","0%","0%","0%","0%","0%","3%","Dunham, Raymond K",""
"PRTM","3200","1","Recreation Policy","80%","0%","10%","5%","0%","0%","0%","5%","Perry, Elizabeth E",""
"PRTM","3240","1","Assessment & Planning in RT","90%","10%","0%","0%","0%","0%","0%","0%","Hawkins, Brent L.",""
"PRTM","3300","1","Visit Ser & Interp","50%","22%","22%","6%","0%","0%","0%","0%","Sene Harper, Aby Lat Soukabe",""
"PRTM","3420","1","Intro to Tourism","50%","35%","6%","3%","0%","0%","0%","6%","Ramshaw, Gregory Philip",""
"PRTM","3430","1","Spl Asp of Tourist B","53%","36%","9%","0%","0%","0%","0%","2%","Norman, William C",""
"PRTM","3470","1","Sport Tourism","36%","36%","23%","0%","0%","0%","0%","5%","Ramshaw, Gregory Philip",""
"PRTM","3520","1","Camp Org and Admin","71%","18%","12%","0%","0%","0%","0%","0%","Dubin, Alexsandra J",""
"PRTM","3600","1","Recreation & Amateur Sport Mgt","35%","35%","17%","4%","0%","0%","0%","9%","Arthur-Banning, Skye Gerald",""
"PRTM","3900","8","PGA GM Player Development","70%","15%","10%","0%","0%","0%","0%","5%","Lucas, Richard A",""
"PRTM","3910","1","Issues & Trends in Event Mgmt.","92%","4%","0%","0%","0%","0%","0%","4%","Garst, Stephanie Perler",""
"PRTM","3920","1","Special Event Management","95%","3%","3%","0%","0%","0%","0%","0%","Backman, Kenneth F",""
"PRTM","4030","1","Elem of Rec/Pk Plan","46%","54%","0%","0%","0%","0%","0%","0%","Gaines, Samuel P",""
"PRTM","4210","1","Rec Fin Resc Mgt","54%","39%","2%","0%","2%","0%","0%","2%","Gagnon, Ryan Joseph",""
"PRTM","4220","2","Management of RT Services","91%","9%","0%","0%","0%","0%","0%","0%","Heath, Sandra",""
"PRTM","4230","1","Adaptive Sports & Recreation","70%","20%","10%","0%","0%","0%","0%","0%","Townsend, Jasmine Nutter",""
"PRTM","4260","1","Trends & Issues in Rec Therapy","79%","21%","0%","0%","0%","0%","0%","0%","Hawkins, Brent L.",""
"PRTM","4470","1","Perspect Intl Travel","75%","21%","0%","0%","4%","0%","0%","0%","Fogle, E'Lisha V",""
"PRTM","4470","2","Perspect Intl Travel","88%","6%","6%","0%","0%","0%","0%","0%","Backman, Sheila J",""
"PRTM","4510","1","Seminar in CRSCM","70%","19%","6%","2%","2%","0%","0%","0%","Arthur-Banning, Skye Gerald",""
"PRTM","4550","1","Adv Program Planning","73%","25%","2%","0%","0%","0%","0%","0%","Pinckney, Harrison Parker",""
"PRTM","4740","2","Adv Rec Resource Mgt","67%","25%","0%","0%","0%","0%","0%","8%","Brownlee, Matthew Tyler James",""
"PRTM","8080","2","Behavioral Aspects","74%","26%","0%","0%","0%","0%","0%","0%","Sharaievska, Iryna",""
"PRTM","8080","3","Behavioral Aspects","78%","11%","0%","0%","0%","0%","0%","11%","Duffy, Lauren N",""
"PRTM","8710","1","Applied Research in Rec Therap","60%","33%","0%","0%","0%","0%","0%","7%","Crowe, Brandi M",""
"PRTM","8720","1","Adv Facilitation Techniq in RT","40%","60%","0%","0%","0%","0%","0%","0%","Crowe, Brandi M",""
"PRTM","9000","11","MS Capstone","60%","40%","0%","0%","0%","0%","0%","0%","Hallo, Jeffrey Charles",""
"PSYC","2010","1","Intro to Psychology","30%","34%","20%","7%","5%","0%","0%","5%","Brainerd, Edwin G",""
"PSYC","2010","2","Intro to Psychology","30%","31%","20%","9%","3%","0%","0%","7%","Jorgensen, Jo",""
"PSYC","2010","3","Intro to Psychology","41%","33%","18%","5%","3%","0%","0%","1%","Jorgensen, Jo",""
"PSYC","2010","4","Intro to Psychology","49%","29%","11%","1%","3%","0%","0%","7%","Pak, Chong Hyon",""
"PSYC","2010","5","Intro to Psychology","38%","34%","16%","4%","3%","0%","0%","4%","Pak, Chong Hyon",""
"PSYC","2010","6","Intro to Psychology","41%","33%","16%","3%","3%","0%","0%","4%","Taylor, Mary A",""
"PSYC","2010","7","Intro to Psychology","57%","14%","20%","4%","1%","0%","0%","3%","Taylor, Mary A",""
"PSYC","2010","8","Intro to Psychology","37%","36%","14%","4%","6%","0%","0%","3%","Switzer, Fred S",""
"PSYC","2010","9","Intro to Psychology (HON)","76%","24%","0%","0%","0%","0%","0%","0%","Pagano, Christopher C","H"
"PSYC","2030","1","Fundamentals of Psych Science","41%","37%","15%","6%","1%","0%","0%","1%","Tyler, Peggy Jean",""
"PSYC","3060","1","Human Sexual Behavior","51%","22%","16%","5%","4%","0%","0%","2%","King, Bruce Michael",""
"PSYC","3090","100","Intro Experimental Psychology","35%","35%","14%","8%","5%","0%","0%","3%","Bisson, Jennifer Bailey",""
"PSYC","3090","200","Intro Experimental Psychology","66%","21%","14%","0%","0%","0%","0%","0%","Rosopa, Patrick J",""
"PSYC","3100","100","Advanced Experimental Psych","29%","41%","12%","0%","12%","0%","0%","6%","McKibben, Eric S",""
"PSYC","3100","200","Advanced Experimental Psych","26%","47%","11%","5%","5%","0%","0%","5%","Pury, Cynthia L S",""
"PSYC","3100","300","Advanced Experimental Psych","37%","47%","16%","0%","0%","0%","0%","0%","McKibben, Eric S",""
"PSYC","3100","400","Advanced Experimental Psych","59%","29%","12%","0%","0%","0%","0%","0%","Britt, Thomas W.",""
"PSYC","3100","500","Advanced Experimental Psych","47%","16%","16%","11%","5%","0%","0%","5%","Stephens, Benjamin R",""
"PSYC","3100","600","Advanced Experimental Psych","50%","45%","5%","0%","0%","0%","0%","0%","Sanborn, Sarah Mae",""
"PSYC","3100","700","Advanced Experimental Psych","47%","32%","21%","0%","0%","0%","0%","0%","Sanborn, Sarah Mae",""
"PSYC","3100","800","Advanced Experimental Psych","74%","26%","0%","0%","0%","0%","0%","0%","Gugerty, Leo J",""
"PSYC","3240","1","Physiological Psych","36%","24%","20%","9%","3%","0%","0%","8%","Cantalupo, Claudio",""
"PSYC","3240","2","Physiological Psych","25%","22%","20%","11%","5%","0%","0%","18%","Pilcher, June J.",""
"PSYC","3240","3","Physiological Psych","29%","33%","21%","7%","3%","0%","0%","7%","Cantalupo, Claudio",""
"PSYC","3310","1","Critical Thinking","50%","50%","0%","0%","0%","0%","0%","0%","Gugerty, Leo J",""
"PSYC","3330","1","Cognitive Psych","68%","23%","8%","1%","0%","0%","0%","0%","Byrne, Kaileigh Angela",""
"PSYC","3330","2","Cognitive Psych","49%","37%","11%","3%","0%","0%","0%","0%","Byrne, Kaileigh Angela",""
"PSYC","3340","1","Cognitive Psych Lab","92%","8%","0%","0%","0%","0%","0%","0%","Quinn, Daniel Braden",""
"PSYC","3340","2","Cognitive Psych Lab","90%","5%","0%","0%","0%","0%","0%","5%","Quinn, Daniel Braden",""
"PSYC","3340","3","Cognitive Psych Lab","76%","4%","8%","4%","4%","0%","0%","4%","Whitlock, Laura A",""
"PSYC","3400","1","Lifespan Developmental Psych","27%","31%","21%","10%","4%","0%","0%","6%","Alley, Pamela R",""
"PSYC","3400","2","Lifespan Developmental Psych","37%","44%","11%","4%","0%","0%","0%","3%","Tam, Anita Pei",""
"PSYC","3520","1","Social Psychology","63%","26%","7%","1%","0%","0%","0%","3%","Gunsoy, Ceren",""
"PSYC","3520","2","Social Psychology (HON)","90%","5%","5%","0%","0%","0%","0%","0%","Kowalski, Robin Marie","H"
"PSYC","3570","1","Psychology and Culture","64%","23%","13%","0%","0%","0%","0%","0%","Gunsoy, Ceren",""
"PSYC","3640","1","Industrial Psych","97%","0%","3%","0%","0%","0%","0%","0%","Ligato, Joseph",""
"PSYC","3680","1","Organizational Psych","27%","29%","34%","5%","2%","0%","0%","3%","Wilson, Chloe A",""
"PSYC","3700","1","Personality","54%","29%","10%","4%","1%","0%","0%","1%","Hester, John Robert",""
"PSYC","3830","1","Abnormal Psychology","43%","42%","9%","1%","0%","0%","0%","4%","Zinzow, Heidi Marie",""
"PSYC","3830","2","Abnormal Psychology","23%","31%","20%","9%","6%","0%","0%","11%","Alley, Pamela R",""
"PSYC","3830","3","Abnormal Psychology","11%","26%","34%","14%","3%","0%","0%","11%","Alley, Pamela R",""
"PSYC","3890","1","Psychology of Music","28%","28%","20%","12%","12%","0%","0%","0%","Cantalupo, Claudio",""
"PSYC","4080","1","Women and Psychology","84%","12%","4%","0%","0%","0%","0%","0%","Kowalski, Robin Marie",""
"PSYC","4150","1","Systems and Theories","87%","8%","3%","0%","3%","0%","0%","0%","Tyler, Peggy Jean",""
"PSYC","4150","2","Systems and Theories","29%","35%","21%","12%","0%","0%","0%","3%","Brainerd, Edwin G",""
"PSYC","4150","3","Systems and Theories","33%","30%","27%","0%","6%","0%","0%","3%","Brainerd, Edwin G",""
"PSYC","4220","1","Perception","37%","33%","22%","7%","0%","0%","0%","0%","Tyrrell, Richard A",""
"PSYC","4220","2","Perception","33%","22%","26%","15%","0%","0%","0%","4%","Cantalupo, Claudio",""
"PSYC","4220","3","Perception","41%","30%","19%","11%","0%","0%","0%","0%","Pagano, Christopher C",""
"PSYC","4430","1","Infant & Child Dev","69%","17%","14%","0%","0%","0%","0%","0%","Sanborn, Sarah Mae",""
"PSYC","4560","1","Psychophysiology","72%","20%","8%","0%","0%","0%","0%","0%","Beadle, Sarah Christine",""
"PSYC","4710","1","Psych of Testing","64%","14%","0%","0%","7%","0%","0%","14%","Chen, Zhuo",""
"PSYC","4800","1","Health Psychology","71%","29%","0%","0%","0%","0%","0%","0%","McCubbin, James A",""
"PSYC","4800","2","Health Psychology","42%","50%","8%","0%","0%","0%","0%","0%","McCubbin, James A",""
"PSYC","4880","1","Psychotherapy","63%","32%","0%","0%","5%","0%","0%","0%","Quick, Lucinda Sorciere Shealy",""
"PSYC","4890","1","Sport Psychology","25%","45%","15%","10%","0%","0%","0%","5%","Tam, Anita Pei",""
"PSYC","4920","1","Senior Laboratory","80%","13%","0%","7%","0%","0%","0%","0%","Klinefelter, Zachary Paul",""
"PSYC","4920","2","Senior Laboratory","75%","13%","0%","0%","8%","0%","0%","4%","Moore, Alexander F",""
"PSYC","4920","4","Senior Laboratory","83%","0%","0%","0%","0%","0%","0%","17%","Klinefelter, Zachary Paul",""
"PSYC","4920","5","Senior Laboratory","69%","15%","0%","0%","0%","0%","0%","15%","Solini, Hannah",""
"PSYC","4930","100","Pract Clinical Psych","81%","13%","0%","6%","0%","0%","0%","0%","Zinzow, Heidi Marie",""
"PSYC","4980","291","Suicide Prevention","83%","0%","17%","0%","0%","0%","0%","0%","Zinzow, Heidi Marie",""
"PSYC","4980","363","Psych Religion Spr","83%","0%","0%","0%","0%","0%","0%","17%","Chen, Zhuo",""
"PSYC","8100","1","Research Design I","67%","26%","4%","0%","0%","0%","0%","4%","Rosopa, Patrick J",""
"PSYC","8350","1","Advanced Human Factors Psych","70%","30%","0%","0%","0%","0%","0%","0%","Pak, Chong Hyon",""
"PSYC","8620","1","Org Psychology","82%","18%","0%","0%","0%","0%","0%","0%","Sinclair, Robert Raymond",""
"PSYC","8680","1","Leadership in Orgs","65%","35%","0%","0%","0%","0%","0%","0%","Raymark, Patrick H",""
"RED","8010","1","Market Analysis","78%","22%","0%","0%","0%","0%","0%","0%","Fox, Thomas Andrew",""
"REL","1010","1","Intro to Religion","32%","47%","16%","5%","0%","0%","0%","0%","Cohen, Peter A",""
"REL","1010","2","Intro to Religion","32%","32%","11%","11%","0%","0%","0%","16%","Cohen, Peter A",""
"REL","1010","3","Intro to Religion","43%","37%","9%","6%","0%","0%","0%","6%","Cohen, Peter A",""
"REL","1010","5","Intro to Religion","50%","17%","17%","0%","0%","0%","0%","17%","Patterson, Brett C",""
"REL","1020","1","World Religions (HON)","94%","0%","0%","0%","0%","0%","0%","6%","Cohen, Peter A","H"
"REL","1020","2","World Religions","54%","26%","14%","0%","0%","0%","0%","6%","Stephens, Robert J",""
"REL","1020","3","World Religions","57%","29%","9%","0%","3%","0%","0%","3%","Stephens, Robert J",""
"REL","1020","4","World Religions","51%","31%","11%","0%","6%","0%","0%","0%","Stephens, Robert J",""
"REL","1020","5","World Religions","14%","54%","23%","9%","0%","0%","0%","0%","Patterson, Brett C",""
"REL","3010","1","Old Testament","35%","35%","15%","6%","0%","0%","0%","9%","Thames, John T",""
"REL","3020","1","New Testament Lit","53%","41%","0%","3%","0%","0%","0%","3%","White, Benjamin L",""
"REL","3080","1","Religions of the Ancient World","19%","53%","6%","0%","3%","0%","0%","19%","White, Benjamin L",""
"REL","3110","1","African American Rel","47%","26%","16%","5%","0%","0%","0%","5%","Jemison, Elizabeth L",""
"REL","3120","1","Hinduism","53%","32%","5%","0%","0%","0%","0%","11%","Stephens, Robert J",""
"REL","3300","1","Contemporary Issues","47%","35%","0%","6%","6%","0%","0%","6%","Jemison, Elizabeth L",""
"RS","3010","1","Rural Sociology","67%","24%","5%","0%","0%","0%","0%","5%","Robinson, Kenneth L",""
"RS","4010","1","Human Ecology","43%","57%","0%","0%","0%","0%","0%","0%","Robinson, Kenneth L",""
"RUSS","3400","1","19th C Russ Culture","48%","35%","13%","0%","0%","0%","0%","4%","Volkova, Olga Anatolyevna",""
"RUSS","3610","1","Russn Lit Since 1910","60%","32%","4%","0%","0%","0%","0%","4%","Volkova, Olga Anatolyevna",""
"SOC","2010","1","Introduction to Sociology","65%","29%","4%","1%","0%","0%","0%","1%","Coffman, Carolyn Candace",""
"SOC","2010","2","Introduction to Sociology","69%","26%","4%","0%","1%","0%","0%","0%","Coffman, Carolyn Candace",""
"SOC","2010","3","Introduction to Sociology","56%","27%","8%","2%","4%","0%","0%","2%","Li, Miao",""
"SOC","2010","4","Introduction to Sociology","86%","12%","0%","0%","1%","0%","0%","0%","Mannheimer, Andrew Herman",""
"SOC","2010","5","Introduction to Sociology","59%","34%","6%","0%","0%","0%","0%","1%","McDonough, Shannon M",""
"SOC","2010","6","Introduction to Sociology","55%","33%","10%","1%","0%","0%","0%","1%","McDonough, Shannon M",""
"SOC","2010","7","Introduction to Sociology","60%","29%","8%","0%","0%","0%","0%","2%","Holland, Jennifer Leanne",""
"","","","","","","","","","","","","Crenshaw",""
"SOC","2040","1","Prof Dev for Sociology Majors","64%","20%","9%","2%","2%","0%","0%","2%","Mobley, F Catherine",""
"SOC","3020","1","Research Methods I","40%","38%","8%","8%","0%","0%","0%","6%","Whitehead, Andrew L",""
"SOC","3040","1","Social Research Methods II","25%","45%","18%","8%","3%","0%","0%","3%","Luo, Ye",""
"SOC","3100","1","Marriage & Intimacy","92%","4%","4%","0%","0%","0%","0%","0%","Kettrey, Heather H",""
"SOC","3400","1","Sport and Society","36%","43%","17%","4%","0%","0%","0%","0%","Whitehead, Andrew L",""
"SOC","3510","1","Collective Behavior","27%","41%","20%","8%","0%","0%","0%","4%","Costello, Matthew John",""
"SOC","3600","1","Class & Poverty","80%","18%","0%","0%","0%","0%","0%","2%","Haller, William J",""
"SOC","3910","1","Soc of Deviance","53%","31%","12%","4%","0%","0%","0%","0%","Costello, Matthew John",""
"SOC","3940","1","Sociology of Mental Illness","89%","9%","2%","0%","0%","0%","0%","0%","Rosenberger, James S",""
"SOC","3970","1","Substance Abuse","69%","27%","0%","0%","4%","0%","0%","0%","McDonough, Shannon M",""
"SOC","4030","1","Technol, Environment & Society","53%","26%","19%","2%","0%","0%","0%","0%","Mobley, F Catherine",""
"SOC","4040","1","Soc Theory","60%","25%","0%","0%","0%","0%","0%","15%","Haller, William J",""
"SOC","4140","1","Policy&Social Change","67%","33%","0%","0%","0%","0%","0%","0%","Holland, Jennifer Leanne",""
"","","","","","","","","","","","","Crenshaw",""
"SOC","4440","1","Sociology of Educ","82%","14%","2%","2%","0%","0%","0%","0%","Mannheimer, Andrew Herman",""
"SOC","4600","1","Race & Ethnicity","88%","2%","6%","0%","2%","0%","0%","2%","Mannheimer, Andrew Herman",""
"SOC","4610","1","Sex & Gender","55%","20%","16%","2%","2%","0%","0%","4%","Moon, Minyoung",""
