Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"PSYC","3640","1","Industrial Psych","19%","41%","26%","4%","3%","0%","0%","6%","McKibben, Eric S",""
"PSYC","3640","2","Industrial Psych","33%","40%","24%","1%","1%","0%","0%","0%","McKibben, Eric S",""
"PSYC","3680","1","Organizational Psych","16%","49%","26%","4%","4%","0%","0%","1%","Sawhney, Gargi",""
"PSYC","3830","1","Abnormal Psychology","48%","34%","9%","5%","4%","0%","0%","0%","Jorgensen, Jo Anne",""
"PSYC","3830","2","Abnormal Psychology","48%","28%","17%","6%","0%","0%","0%","1%","Jorgensen, Jo Anne",""
"PSYC","3830","3","Abnormal Psychology","23%","34%","26%","11%","3%","0%","0%","3%","Alley, Pamela R",""
"PSYC","3830","4","Abnormal Psychology","34%","26%","11%","9%","11%","0%","0%","9%","Alley, Pamela R",""
"PSYC","4080","1","Women and Psychology","72%","24%","4%","0%","0%","0%","0%","0%","Kowalski, Robin Mari",""
"PSYC","4080","2","Women and Psychology","76%","16%","4%","0%","0%","0%","0%","4%","Kowalski, Robin Mari",""
"PSYC","4150","1","Systems and Theories","23%","37%","20%","3%","9%","0%","0%","9%","Brainerd, Edwin G",""
"PSYC","4150","2","Systems and Theories","34%","20%","26%","14%","6%","0%","0%","0%","Brainerd, Edwin G",""
"PSYC","4150","3","Systems and Theories","37%","37%","16%","3%","3%","0%","0%","5%","Day, Brian M",""
"PSYC","4150","3","Systems and Theories","37%","37%","16%","3%","3%","0%","0%","5%","Day, Brian M",""
"PSYC","4220","1","Perception","41%","30%","11%","11%","4%","0%","0%","4%","Cantalupo, Claudio",""
"PSYC","4220","2","Perception","54%","15%","23%","0%","4%","0%","0%","4%","Cantalupo, Claudio",""
"PSYC","4220","3","Perception","24%","28%","24%","16%","8%","0%","0%","0%","Pagano, Christopher",""
"PSYC","4350","1","Human Factors","52%","16%","32%","0%","0%","0%","0%","0%","Whitlock, Laura A",""
"PSYC","4560","1","Psychophysiology","36%","20%","24%","8%","8%","0%","0%","4%","Morris, Drew Michael",""
"PSYC","4560","1","Psychophysiology","36%","20%","24%","8%","8%","0%","0%","4%","Morris, Drew Michael",""
"PSYC","4710","1","Psych of Testing","52%","29%","10%","5%","0%","0%","0%","5%","Sinclair, Robert Ray",""
"PSYC","4800","1","Health Psychology","41%","52%","4%","0%","0%","0%","0%","4%","McCubbin, James A",""
"PSYC","4800","2","Health Psychology","32%","52%","12%","0%","0%","0%","0%","4%","McCubbin, James A",""
"PSYC","4880","1","Psychotherapy","40%","47%","13%","0%","0%","0%","0%","0%","Quick, Lucinda Sorci",""
"PSYC","4890","1","21st Cen Teamwork","92%","8%","0%","0%","0%","0%","0%","0%","Porter, Marissa Leig",""
"PSYC","4920","4","Senior Laboratory","89%","4%","0%","4%","4%","0%","0%","0%","Pelkey, Miranda",""
"PSYC","4920","5","Senior Laboratory","77%","9%","5%","0%","0%","0%","0%","9%","Verhoeven, Dana C",""
"PSYC","4980","291","CI Suicide Prevention","86%","0%","0%","0%","0%","0%","0%","14%","Zinzow, Heidi Marie",""
"PSYC","8130","1","Research Design III","71%","19%","5%","0%","0%","0%","0%","5%","Moore, D Dewayne",""
"PSYC","8140","1","Quantitative Lab","89%","5%","0%","0%","0%","0%","0%","5%","Moore, D Dewayne",""
"PSYC","8680","1","Leadership in Orgs","20%","60%","20%","0%","0%","0%","0%","0%","Raymark, Patrick H",""
"PSYC","8710","1","Psych Tests","78%","0%","0%","0%","0%","0%","0%","22%","Taylor, Mary A",""
"PSYC","8710","1","Psych Tests","78%","0%","0%","0%","0%","0%","0%","22%","Taylor, Mary A",""
"RCID","8030","1","Emp Res Methods","63%","38%","0%","0%","0%","0%","0%","0%","Denham, Bryan E.",""
"RED","8030","1","Pub-Priv Partnership","53%","47%","0%","0%","0%","0%","0%","0%","Farris, John Terrenc",""
"RED","8040","1","Resid Practicum","82%","18%","0%","0%","0%","0%","0%","0%","Randolph, Jeffrey B",""
"RED","8890","2","Selected Topics-Ad. Fin. Mod.","80%","20%","0%","0%","0%","0%","0%","0%","Harvey, Larry Bradle",""
"REL","1010","1","Intro to Religion","32%","53%","5%","5%","5%","0%","0%","0%","Grosby, Steven E",""
"REL","1010","2","Intro to Religion","66%","31%","3%","0%","0%","0%","0%","0%","Stephens, Robert J",""
"REL","1010","3","Intro to Religion","66%","23%","3%","0%","3%","0%","0%","6%","Stephens, Robert J",""
"REL","1010","4","Intro to Religion","38%","47%","9%","0%","3%","0%","0%","3%","Stephens, Robert J",""
"REL","1020","1","World Religions","20%","29%","31%","9%","9%","0%","0%","3%","Cohen, Peter A",""
"REL","1020","2","World Religions","20%","29%","26%","17%","9%","0%","0%","0%","Cohen, Peter A",""
"REL","1020","4","World Religions","35%","29%","18%","12%","3%","0%","0%","3%","Cohen, Peter A",""
"REL","1020","7","World Religions","34%","50%","13%","0%","0%","0%","0%","3%","Patterson, Brett C",""
"REL","3000","2","Studying Religion","59%","35%","6%","0%","0%","0%","0%","0%","Jemison, Elizabeth L",""
"REL","3010","1","Old Testament","43%","51%","6%","0%","0%","0%","0%","0%","Grosby, Steven E",""
"REL","3020","1","New Testament Lit","42%","42%","6%","3%","3%","0%","0%","3%","White, Benjamin L",""
"REL","3030","1","The Quran","29%","43%","14%","5%","5%","0%","0%","5%","Saif, Mashal",""
"REL","3100","1","History of Religion in the US","28%","44%","22%","0%","0%","0%","0%","6%","Jemison, Elizabeth L",""
"REL","3120","1","Hinduism","15%","62%","0%","0%","0%","0%","0%","23%","Stephens, Robert J",""
"REL","3170","1","Hist of Nat. Am. Relig/Culture","33%","42%","17%","8%","0%","0%","0%","0%","Jeffries, James Brad",""
"RS","3010","1","Rural Sociology","41%","48%","3%","3%","3%","0%","0%","0%","Robinson, Kenneth L",""
"RUSS","1020","1","Elementary Russian","40%","47%","13%","0%","0%","0%","0%","0%","Volkova, Olga Anatol",""
"RUSS","3610","1","Russn Lit Since 1910","56%","33%","6%","0%","6%","0%","0%","0%","Volkova, Olga Anatol",""
"SAP","8020","1","Study Abroad Hybrid Grad","0%","0%","0%","0%","0%","75%","0%","25%","Raychaudhuri, Uttiyo",""
"SOC","2010","2","Introduction to Sociology","85%","6%","4%","4%","0%","0%","0%","0%","Mannheimer, Andrew H",""
"SOC","2010","3","Introduction to Sociology","79%","15%","4%","0%","0%","0%","0%","1%","Mannheimer, Andrew H",""
"SOC","2010","4","Introduction to Sociology","69%","16%","12%","0%","2%","0%","0%","0%","Holland, Jennifer Le",""
"SOC","2010","5","Introduction to Sociology","27%","52%","13%","0%","0%","0%","0%","8%","Coffman, Carolyn Can",""
"SOC","2010","6","Introduction to Sociology","68%","25%","5%","0%","0%","0%","0%","1%","McDonough, Shannon M",""
"SOC","2010","7","Introduction to Sociology","76%","18%","2%","0%","0%","0%","0%","4%","McDonough, Shannon M",""
"SOC","2010","8","Introduction to Sociology","64%","24%","10%","2%","0%","0%","0%","0%","McDonough, Shannon M",""
"SOC","2010","9","Introduction to Sociology","21%","64%","11%","4%","0%","0%","0%","0%","Barr, Mary Louise",""
"SOC","2010","10","Introduction to Sociology","37%","41%","18%","0%","0%","0%","0%","4%","Barr, Mary Louise",""
"SOC","2010","11","Introduction to Sociology","17%","50%","15%","10%","4%","0%","0%","4%","Barr, Mary Louise",""
"SOC","2010","12","Introduction to Sociology","28%","43%","15%","6%","2%","0%","0%","6%","Barr, Mary Louise",""
"SOC","2020","1","Social Problems","17%","61%","12%","2%","7%","0%","0%","0%","Coffman, Carolyn Can",""
"SOC","2020","2","Social Problems","33%","46%","13%","9%","0%","0%","0%","0%","Coffman, Carolyn Can",""
"SOC","2050","1","Sociology Lab","55%","23%","3%","0%","16%","0%","0%","3%","Vander Mey, Brenda J",""
"SOC","3020","1","Research Methods I","30%","48%","17%","4%","0%","0%","0%","0%","Whitehead, Andrew L",""
"SOC","3040","1","Social Research Methods II","14%","18%","55%","14%","0%","0%","0%","0%","Luo, Ye",""
"SOC","3100","1","Marriage & Intimacy","26%","39%","13%","4%","11%","0%","0%","7%","Coffman, Carolyn Can",""
"SOC","3600","1","Class & Poverty","80%","20%","0%","0%","0%","0%","0%","0%","Wentworth, William M",""
"SOC","3600","2","Class & Poverty","81%","14%","0%","3%","3%","0%","0%","0%","Wentworth, William M",""
"SOC","3800","1","Intro Social Service","58%","24%","16%","2%","0%","0%","0%","0%","Holland, Jennifer Le",""
"SOC","3910","1","Soc of Deviance","32%","36%","13%","4%","6%","0%","0%","9%","White, William C",""
"SOC","3940","1","Sociology of Mental Illness","60%","28%","4%","2%","4%","0%","0%","2%","Yingling, Marissa El",""
"SOC","3970","1","Substance Abuse","53%","35%","10%","0%","2%","0%","0%","0%","McDonough, Shannon M",""
"SOC","4030","1","Technol, Environment & Society","14%","32%","23%","14%","5%","0%","0%","14%","Mobley, F Catherine",""
"SOC","4040","1","Soc Theory","51%","34%","9%","3%","0%","0%","0%","3%","Wentworth, William M",""
"SOC","4320","1","Soc of Religion","19%","38%","44%","0%","0%","0%","0%","0%","Whitehead, Andrew L",""
"SOC","4330","1","Global Social Change","72%","22%","6%","0%","0%","0%","0%","0%","Haller, William J",""
"SOC","4600","1","Race & Ethnicity","52%","30%","11%","0%","0%","0%","0%","7%","Vander Mey, Brenda J",""
"SOC","4610","1","Sex & Gender","36%","48%","7%","5%","2%","0%","0%","2%","Hefner, Traci Ann",""
"SOC","4800","1","Medical Sociology","53%","24%","12%","0%","6%","0%","0%","6%","Coffman, Carolyn Can",""
"SOC","4840","1","Child Abuse","56%","30%","7%","0%","5%","0%","0%","2%","Yingling, Marissa El",""
"SOC","4860","2","Creative Inquiry: Sociology","72%","22%","0%","0%","6%","0%","0%","0%","Britz, Margaret Tina",""
"SOC","4860","3","Creative Inquiry in Sociology","75%","19%","6%","0%","0%","0%","0%","0%","Britz, Margaret Tina",""
"SOC","4950","1","Field Experience","85%","0%","15%","0%","0%","0%","0%","0%","Mobley, F Catherine",""
"SOC","4970","1","Senior Lab","25%","25%","40%","5%","5%","0%","0%","0%","Vander Mey, Brenda J",""
"SOC","4970","2","Senior Lab","28%","22%","28%","6%","17%","0%","0%","0%","Vander Mey, Brenda J",""
"SOC","4990","1","Sel Top Seminar in Contemp Soc","63%","25%","6%","0%","6%","0%","0%","0%","Mannheimer, Andrew H",""
"SPAN","1010","1","Elementary Spanish","44%","38%","19%","0%","0%","0%","0%","0%","Harris, Scott K",""
"SPAN","1010","2","Elementary Spanish","70%","20%","10%","0%","0%","0%","0%","0%","Harris, Scott K",""
"SPAN","1020","2","Elementary Spanish","44%","28%","17%","6%","0%","0%","0%","6%","Garcia Rodriguez, Al",""
"SPAN","1020","3","Elementary Spanish","50%","33%","11%","0%","0%","0%","0%","6%","Garcia Rodriguez, Al",""
"SPAN","1020","4","Elementary Spanish","58%","32%","0%","5%","0%","0%","0%","5%","Garcia Rodriguez, Al",""
"SPAN","1020","5","Elementary Spanish","63%","26%","0%","0%","0%","0%","0%","11%","Garcia Rodriguez, Al",""
"SPAN","1020","6","Elementary Spanish","33%","42%","25%","0%","0%","0%","0%","0%","Robison, Cathy A",""
"SPAN","1020","7","Elementary Spanish","29%","53%","12%","0%","6%","0%","0%","0%","Robison, Cathy A",""
"SPAN","1020","8","Elementary Spanish","33%","50%","11%","0%","0%","0%","0%","6%","Williamson, Debra Oa",""
"SPAN","1020","9","Elementary Spanish","47%","29%","24%","0%","0%","0%","0%","0%","Williamson, Debra Oa",""
"SPAN","1020","10","Elementary Spanish","53%","35%","6%","6%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","1020","11","Elementary Spanish","50%","40%","10%","0%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2010","1","Intermediate Spanish","32%","47%","11%","5%","0%","0%","0%","5%","Robison, Cathy A",""
"SPAN","2010","2","Intermediate Spanish","29%","59%","12%","0%","0%","0%","0%","0%","Robison, Cathy A",""
"SPAN","2010","3","Intermediate Spanish","41%","41%","0%","0%","0%","0%","0%","18%","Hinds, Allison Ann",""
"SPAN","2010","4","Intermediate Spanish","79%","21%","0%","0%","0%","0%","0%","0%","Logue, Nora Arostegu",""
"SPAN","2010","5","Intermediate Spanish","68%","32%","0%","0%","0%","0%","0%","0%","Hinds, Allison Ann",""
"SPAN","2010","6","Intermediate Spanish","59%","35%","0%","6%","0%","0%","0%","0%","Williamson, Debra Oa",""
"SPAN","2010","7","Intermediate Spanish","60%","40%","0%","0%","0%","0%","0%","0%","Williamson, Debra Oa",""
"SPAN","2010","8","Intermediate Spanish","47%","47%","6%","0%","0%","0%","0%","0%","Montes, Heidi J",""
"SPAN","2010","9","Intermediate Spanish","42%","42%","11%","5%","0%","0%","0%","0%","Montes, Heidi J",""
"SPAN","2010","10","Intermediate Spanish","78%","17%","6%","0%","0%","0%","0%","0%","Buitrago Gonzalez, M",""
"SPAN","2010","11","Intermediate Spanish","86%","14%","0%","0%","0%","0%","0%","0%","Buitrago Gonzalez, M",""
"SPAN","2010","13","Intermediate Spanish","84%","16%","0%","0%","0%","0%","0%","0%","Logue, Nora Arostegu",""
"SPAN","2010","14","Intermediate Spanish","43%","29%","14%","0%","0%","0%","0%","14%","Persico, Melva Margu",""
"SPAN","2010","15","Intermediate Spanish","79%","21%","0%","0%","0%","0%","0%","0%","Buitrago Gonzalez, M",""
"SPAN","2010","16","Intermediate Spanish","79%","11%","11%","0%","0%","0%","0%","0%","Garcia Vieyra, Danie",""
"SPAN","2020","1","Intermediate Spanish","75%","15%","10%","0%","0%","0%","0%","0%","Garcia Vieyra, Danie",""
"SPAN","2020","2","Intermediate Spanish","61%","22%","0%","0%","11%","0%","0%","6%","Garcia Vieyra, Danie",""
"SPAN","2020","3","Intermediate Spanish","57%","29%","5%","5%","0%","0%","0%","5%","Garcia Vieyra, Danie",""
"SPAN","2020","4","Intermediate Spanish","75%","20%","5%","0%","0%","0%","0%","0%","Cruz Valderramos, Ze",""
"SPAN","2020","5","Intermediate Spanish","42%","47%","11%","0%","0%","0%","0%","0%","Cruz Valderramos, Ze",""
"SPAN","2020","6","Intermediate Spanish","76%","10%","5%","0%","0%","0%","0%","10%","Cruz Valderramos, Ze",""
"SPAN","2020","7","Intermediate Spanish","35%","41%","12%","6%","6%","0%","0%","0%","Martin-Armas, Juana",""
"SPAN","2020","8","Intermediate Spanish","37%","58%","5%","0%","0%","0%","0%","0%","Miller, Ana Paula E",""
"SPAN","2020","9","Intermediate Spanish","55%","40%","5%","0%","0%","0%","0%","0%","Miller, Ana Paula E",""
"SPAN","2020","10","Intermediate Spanish","60%","30%","10%","0%","0%","0%","0%","0%","Miller, Ana Paula E",""
"SPAN","2020","11","Intermediate Spanish","84%","16%","0%","0%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2020","12","Intermediate Spanish","63%","26%","11%","0%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2020","13","Intermediate Spanish","53%","37%","5%","0%","0%","0%","0%","5%","Montes, Heidi J",""
"SPAN","2020","14","Intermediate Spanish","50%","50%","0%","0%","0%","0%","0%","0%","Montes, Heidi J",""
"SPAN","2020","15","Intermediate Spanish","62%","29%","10%","0%","0%","0%","0%","0%","Logue, Nora Arostegu",""
"SPAN","3020","1","Int Spn Gram & Comp","70%","22%","4%","0%","0%","0%","0%","4%","Palacios, George",""
"SPAN","3020","2","Int Spn Gram & Comp","30%","50%","15%","0%","5%","0%","0%","0%","Persico, Melva Margu",""
"SPAN","3020","3","Int Spn Gram & Comp","11%","84%","0%","0%","5%","0%","0%","0%","Persico, Melva Margu",""
"SPAN","3040","1","Intro Hisp Lit Forms","78%","9%","9%","0%","0%","0%","0%","4%","Palacios, George",""
"SPAN","3050","1","Int Con Comp Span I","28%","44%","17%","0%","0%","0%","0%","11%","Persico, Melva Margu",""
"SPAN","3050","2","Int Con Comp Span I","50%","35%","5%","0%","5%","0%","0%","5%","Martin-Armas, Juana",""
"SPAN","3050","3","Int Con Comp Span I","78%","11%","6%","0%","0%","0%","0%","6%","Martin-Armas, Juana",""
"SPAN","3060","1","Span Comp for Bus","60%","25%","5%","0%","5%","0%","0%","5%","Zamora, Maureen",""
"SPAN","3070","1","Hispanic World: Sp","26%","37%","21%","0%","11%","0%","0%","5%","Martin-Armas, Juana",""
"SPAN","3080","1","Hispanic World: La","33%","44%","22%","0%","0%","0%","0%","0%","Miller, Tiffany Dawn",""
"SPAN","3080","2","Hispanic World: La","33%","53%","7%","0%","0%","0%","0%","7%","Miller, Tiffany Dawn",""
"SPAN","3130","1","Span Lit Survey I","40%","20%","20%","0%","10%","0%","0%","10%","Rojas-de-Massei, Mon",""
"SPAN","3130","35","Span Lit Survey I","64%","36%","0%","0%","0%","0%","0%","0%","Tissera, Graciela E",""
"SPAN","3140","1","Hispanic Linguistics","60%","30%","10%","0%","0%","0%","0%","0%","Smith, Daniel J",""
"SPAN","3160","1","Span for Intl Trade","76%","6%","12%","0%","0%","0%","0%","6%","Zamora, Maureen",""
"SPAN","4010","1","New Spanish Fiction","75%","0%","13%","0%","6%","0%","0%","6%","Oropesa, Salvador A",""
"SPAN","4060","1","Narrative Fiction","33%","50%","11%","0%","0%","0%","0%","6%","Rojas-de-Massei, Mon",""
"SPAN","4070","1","Hispanic Film","33%","50%","11%","0%","0%","0%","0%","6%","Anido, Raquel",""
"SPAN","4150","1","Span for Health Prof","67%","28%","6%","0%","0%","0%","0%","0%","Moore Peralta, Areli",""
"SPAN","4170","1","Prof Communication","53%","33%","0%","0%","0%","0%","0%","13%","Zamora, Maureen",""
"SPAN","4180","35","Tech Span Health Man","67%","33%","0%","0%","0%","0%","0%","0%","Tissera, Graciela E",""
"STAT","2220","1","Statistics in Everyday Life","30%","36%","25%","8%","2%","0%","0%","0%","Espey, James A",""
"STAT","2220","2","Statistics in Everyday Life","40%","34%","9%","11%","4%","0%","0%","2%","Espey, James A",""
"STAT","2220","3","Statistics in Everyday Life","32%","40%","11%","13%","2%","0%","0%","2%","Espey, James A",""
"STAT","2220","4","Statistics in Everyday Life","30%","28%","30%","7%","2%","0%","0%","4%","Espey, James A",""
"STAT","2220","5","Statistics in Everyday Life","32%","36%","17%","4%","11%","0%","0%","0%","Martinez-Dawson, Ros",""
"STAT","2220","6","Statistics in Everyday Life","33%","41%","22%","2%","0%","0%","0%","2%","Martinez-Dawson, Ros",""
"STAT","2220","7","Statistics in Everyday Life","33%","30%","26%","9%","2%","0%","0%","0%","Green, Andrew Walton",""
"STAT","2300","1","Statistical Methods I","29%","35%","15%","12%","4%","0%","0%","5%","Brown, Christy Jenki",""
"STAT","2300","2","Statistical Methods I","36%","25%","22%","12%","5%","0%","0%","1%","Brown, Christy Jenki",""
"STAT","2300","3","Statistical Methods I","40%","32%","14%","8%","2%","0%","0%","4%","Brown, Christy Jenki",""
"STAT","2300","4","Statistical Methods I","29%","29%","20%","10%","10%","0%","0%","3%","Thomas, April L",""
"STAT","2300","5","Statistical Methods I","24%","42%","16%","10%","5%","0%","0%","4%","Walker, S Erwin",""
"STAT","2300","6","Statistical Methods I","21%","39%","22%","10%","6%","0%","0%","3%","Walker, S Erwin",""
"STAT","2300","7","Statistical Methods I","12%","23%","27%","20%","12%","0%","0%","5%","Yang, Tao",""
"STAT","3090","1","Introductory Business Stats","5%","33%","24%","19%","17%","0%","0%","2%","Hur, Boyoung",""
"STAT","3090","2","Introductory Business Stats","16%","30%","23%","9%","12%","0%","0%","9%","Sotherden, Elaine Ma",""
"STAT","3090","3","Introductory Business Stats","14%","51%","19%","7%","7%","0%","0%","2%","Evans, Sharon Marie",""
"STAT","3090","4","Introductory Business Stats","19%","33%","21%","17%","7%","0%","0%","2%","Evans, Sharon Marie",""
"STAT","3090","5","Introductory Business Stats","28%","42%","16%","7%","7%","0%","0%","0%","Evans, Sharon Marie",""
"STAT","3090","6","Introductory Business Stats","24%","39%","24%","0%","7%","0%","0%","5%","Morales Hernandez, M",""
"STAT","3090","7","Introductory Business Stats","17%","39%","34%","7%","2%","0%","0%","0%","Kurz, Jason Alexande",""
"STAT","3090","8","Introductory Business Stats","11%","43%","31%","3%","9%","0%","0%","3%","He, Li",""
"STAT","3090","9","Introductory Business Stats","15%","12%","30%","15%","18%","0%","0%","9%","Ren, Mengcong",""
"STAT","3090","10","Introductory Business Stats","31%","40%","17%","9%","3%","0%","0%","0%","Marasinghe, Dilhani",""
"STAT","3090","11","Introductory Business Stats","11%","28%","17%","15%","22%","0%","0%","7%","Kulkarni, Sanjog Arv",""
"STAT","3090","12","Introductory Business Stats","18%","44%","23%","8%","5%","0%","0%","3%","Chen, Yijun",""
"STAT","3090","13","Introductory Business Stats","24%","31%","26%","2%","12%","0%","0%","5%","Javier, Kayla Doris",""
"STAT","3090","14","Introductory Business Stats","16%","36%","25%","2%","18%","0%","0%","2%","Pangia, Andrew C",""
"STAT","3300","1","Statistical Methods II","25%","33%","29%","4%","4%","0%","0%","4%","Martinez-Dawson, Ros",""
