Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"REL","1010","2","Intro to Religion","12%","33%","33%","12%","3%","0%","0%","6%","Cohen, Peter A",""
"REL","1010","3","Intro to Religion","3%","52%","24%","9%","12%","0%","0%","0%","Cohen, Peter A",""
"REL","1020","1","World Religions","68%","22%","11%","0%","0%","0%","0%","0%","Stephens, Robert J",""
"REL","1020","2","World Religions","50%","38%","9%","3%","0%","0%","0%","0%","Stephens, Robert J",""
"REL","1020","4","World Religions","47%","41%","6%","6%","0%","0%","0%","0%","Stephens, Robert J",""
"REL","3010","1","Old Testament","53%","43%","3%","0%","0%","0%","0%","0%","Grosby, Steven E",""
"REL","3030","1","The Quran","35%","39%","13%","3%","6%","0%","0%","3%","Saif, Mashal",""
"REL","3050","1","Constructing Scripture","38%","38%","7%","0%","3%","7%","0%","7%","White, Benjamin L",""
"REL","3090","1","Religion of the American South","24%","43%","19%","0%","10%","0%","0%","5%","Jemison, Elizabeth L",""
"REL","3100","1","History of Religion in the US","47%","35%","6%","0%","0%","0%","0%","12%","Jemison, Elizabeth L",""
"REL","3120","1","Hinduism","70%","10%","0%","3%","3%","0%","0%","13%","Stephens, Robert J",""
"REL","3140","1","Buddhism in China","35%","29%","18%","0%","18%","0%","0%","0%","An, Yanming",""
"REL","3730","2","Age of Protestant Reformation","50%","40%","0%","0%","0%","0%","0%","10%","Kuehn, Thomas J",""
"RS","3010","1","Rural Sociology","49%","24%","12%","6%","0%","0%","0%","8%","Robinson, Kenneth L",""
"SOC","2010","1","Intro to Sociology (HON)","78%","22%","0%","0%","0%","0%","0%","0%","Chatterson, Rachael","H"
"SOC","2010","2","Introduction to Sociology","48%","30%","9%","9%","2%","0%","0%","2%","Chatterson, Rachael",""
"SOC","2010","3","Introduction to Sociology","32%","43%","18%","4%","1%","0%","0%","1%","Chatterson, Rachael",""
"SOC","2010","4","Introduction to Sociology","63%","23%","10%","0%","2%","0%","0%","2%","McDonough, Shannon M",""
"SOC","2010","5","Introduction to Sociology","67%","23%","8%","0%","2%","0%","0%","0%","McDonough, Shannon M",""
"SOC","2010","6","Introduction to Sociology","66%","23%","5%","4%","0%","0%","0%","3%","McDonough, Shannon M",""
"SOC","2010","7","Introduction to Sociology","28%","40%","21%","2%","2%","0%","0%","6%","Barr, Mary Louise",""
"SOC","2010","8","Introduction to Sociology","43%","43%","9%","0%","2%","0%","0%","4%","Barr, Mary Louise",""
"SOC","2010","9","Introduction to Sociology","44%","38%","11%","0%","2%","0%","0%","4%","Barr, Mary Louise",""
"SOC","2010","10","Introduction to Sociology","45%","36%","9%","4%","6%","0%","0%","0%","Barr, Mary Louise",""
"SOC","2010","11","Introduction to Sociology","61%","24%","8%","4%","0%","0%","0%","2%","Holland, Jennifer Le",""
"SOC","2010","12","Introduction to Sociology","39%","43%","15%","2%","0%","0%","0%","0%","Holland, Jennifer Le",""
"SOC","2050","1","Sociology Lab","56%","14%","5%","7%","16%","0%","0%","2%","Vander Mey, Brenda J",""
"SOC","3020","1","Research Methods I","19%","32%","38%","11%","0%","0%","0%","0%","Whitehead, Andrew L",""
"SOC","3040","1","Social Research Methods II","37%","26%","26%","5%","5%","0%","0%","0%","Luo, Ye",""
"SOC","3110","1","The Family","33%","29%","25%","6%","2%","0%","0%","4%","Hefner, Traci Ann",""
"SOC","3800","1","Intro Social Service","57%","34%","6%","2%","0%","0%","0%","0%","Holland, Jennifer Le",""
"SOC","3880","1","Criminal Justice","19%","25%","27%","21%","6%","0%","0%","2%","Britz, Margaret Tina",""
"SOC","3890","1","Criminology","41%","26%","13%","9%","0%","0%","0%","11%","White, William C",""
"SOC","3910","1","Soc of Deviance","39%","24%","20%","5%","5%","0%","0%","7%","White, William C",""
"SOC","3920","1","Juvenile Delinquency","28%","37%","28%","0%","5%","0%","0%","2%","White, William C",""
"SOC","3970","1","Substance Abuse","56%","27%","8%","2%","4%","0%","0%","2%","McDonough, Shannon M",""
"SOC","4040","1","Soc Theory","47%","22%","20%","9%","0%","0%","0%","2%","Wentworth, William M",""
"SOC","4320","1","Soc of Religion","33%","33%","20%","10%","3%","0%","0%","0%","Whitehead, Andrew L",""
"SOC","4330","1","Global Social Change","73%","18%","0%","0%","0%","0%","0%","9%","Haller, William J",""
"SOC","4590","1","The Community","69%","31%","0%","0%","0%","0%","0%","0%","Robinson, Kenneth L",""
"SOC","4600","1","Race & Ethnicity","35%","46%","15%","4%","0%","0%","0%","0%","Vander Mey, Brenda J",""
"SOC","4610","1","Sex & Gender","24%","29%","29%","5%","5%","0%","0%","8%","Chatterson, Rachael",""
"SOC","4840","1","Child Abuse","60%","19%","17%","4%","0%","0%","0%","0%","Sturkie, Douglas K",""
"SOC","4860","4","Creative Inquiry: Sociology","75%","10%","10%","0%","0%","0%","0%","5%","Britz, Margaret Tina",""
"SOC","4860","5","Creative Inquiry in Sociology","65%","12%","6%","0%","18%","0%","0%","0%","Britz, Margaret Tina",""
"SOC","4930","1","Soc of Corrections","50%","29%","14%","0%","7%","0%","0%","0%","White, William C",""
"SOC","4940","1","Organized Crimes","27%","17%","43%","7%","0%","0%","0%","7%","Britz, Margaret Tina",""
"SOC","4950","1","Field Experience","40%","40%","20%","0%","0%","0%","0%","0%","Holland, Jennifer Le",""
"SOC","4970","1","Senior Lab","45%","27%","9%","9%","9%","0%","0%","0%","Vander Mey, Brenda J",""
"SOC","4970","2","Senior Lab","46%","31%","15%","0%","8%","0%","0%","0%","Vander Mey, Brenda J",""
"SOC","4990","1","Sel Top Seminar in Contemp Soc","57%","29%","7%","7%","0%","0%","0%","0%","Williams, David T",""
"SPAN","1010","1","Elementary Spanish","39%","28%","28%","0%","0%","0%","0%","6%","Harris, Scott K",""
"SPAN","1010","2","Elementary Spanish","50%","50%","0%","0%","0%","0%","0%","0%","Harris, Scott K",""
"SPAN","1020","1","Elementary Spanish","35%","12%","24%","18%","0%","0%","0%","12%","Simpson, Roger K",""
"SPAN","1020","2","Elementary Spanish","42%","26%","11%","11%","0%","0%","0%","11%","Simpson, Roger K",""
"SPAN","1020","3","Elementary Spanish","32%","37%","21%","0%","5%","0%","0%","5%","Simpson, Roger K",""
"SPAN","1020","4","Elementary Spanish","50%","28%","11%","0%","6%","0%","0%","6%","Simpson, Roger K",""
"SPAN","1020","5","Elementary Spanish","35%","29%","12%","6%","12%","0%","0%","6%","Simpson, Roger K",""
"SPAN","1020","6","Elementary Spanish","25%","25%","13%","19%","13%","0%","0%","6%","Robison, Cathy A",""
"SPAN","1020","7","Elementary Spanish","32%","21%","26%","0%","11%","0%","0%","11%","Robison, Cathy A",""
"SPAN","1020","8","Elementary Spanish","50%","28%","11%","6%","0%","0%","0%","6%","Miller, Ana Paula E",""
"SPAN","1020","9","Elementary Spanish","39%","33%","6%","6%","11%","0%","0%","6%","Miller, Ana Paula E",""
"SPAN","1020","10","Elementary Spanish","42%","17%","33%","0%","0%","0%","0%","8%","Williamson, Debra Oa",""
"SPAN","1020","11","Elementary Spanish","26%","26%","21%","16%","0%","0%","0%","11%","Williamson, Debra Oa",""
"SPAN","2010","1","Intermediate Spanish","44%","28%","17%","11%","0%","0%","0%","0%","Robison, Cathy A",""
"SPAN","2010","2","Intermediate Spanish","53%","27%","13%","0%","0%","0%","0%","7%","Robison, Cathy A",""
"SPAN","2010","3","Intermediate Spanish","47%","16%","26%","5%","5%","0%","0%","0%","Hinds, Allison Ann",""
"SPAN","2010","4","Intermediate Spanish","56%","39%","6%","0%","0%","0%","0%","0%","Hinds, Allison Ann",""
"SPAN","2010","5","Intermediate Spanish","33%","53%","7%","7%","0%","0%","0%","0%","Hinds, Allison Ann",""
"SPAN","2010","6","Intermediate Spanish","29%","29%","19%","10%","10%","0%","0%","5%","Tremolada, Ricardo R",""
"SPAN","2010","7","Intermediate Spanish","65%","15%","5%","0%","0%","0%","0%","15%","Tremolada, Ricardo R",""
"SPAN","2010","8","Intermediate Spanish","69%","13%","13%","6%","0%","0%","0%","0%","Cruz Valderramos, Ze",""
"SPAN","2010","9","Intermediate Spanish","64%","9%","9%","0%","0%","0%","0%","18%","Cruz Valderramos, Ze",""
"SPAN","2010","10","Intermediate Spanish","47%","26%","11%","0%","0%","0%","0%","16%","Tremolada, Ricardo R",""
"SPAN","2010","11","Intermediate Spanish","33%","50%","17%","0%","0%","0%","0%","0%","Montes, Heidi J",""
"SPAN","2010","12","Intermediate Spanish","57%","36%","0%","0%","0%","0%","0%","7%","Williamson, Debra Oa",""
"SPAN","2010","13","Intermediate Spanish","33%","50%","17%","0%","0%","0%","0%","0%","Miller, Ana Paula E",""
"SPAN","2010","14","Intermediate Spanish","44%","56%","0%","0%","0%","0%","0%","0%","Miller, Ana Paula E",""
"SPAN","2010","15","Intermediate Spanish","19%","63%","13%","0%","0%","0%","0%","6%","Williamson, Debra Oa",""
"SPAN","2020","1","Intermediate Spanish","32%","47%","11%","0%","5%","0%","0%","5%","Persico, Melva Margu",""
"SPAN","2020","2","Intermediate Spanish","18%","47%","18%","6%","6%","0%","0%","6%","Persico, Melva Margu",""
"SPAN","2020","3","Intermediate Spanish","50%","25%","10%","10%","0%","0%","0%","5%","Martin-Armas, Juana",""
"SPAN","2020","4","Intermediate Spanish","50%","22%","17%","6%","6%","0%","0%","0%","Martin-Armas, Juana",""
"SPAN","2020","5","Intermediate Spanish","58%","32%","11%","0%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2020","6","Intermediate Spanish","31%","56%","13%","0%","0%","0%","0%","0%","Cruz Valderramos, Ze",""
"SPAN","2020","7","Intermediate Spanish","70%","25%","5%","0%","0%","0%","0%","0%","Cruz Valderramos, Ze",""
"SPAN","2020","8","Intermediate Spanish","22%","39%","28%","6%","0%","0%","0%","6%","Montes, Heidi J",""
"SPAN","2020","9","Intermediate Spanish","41%","35%","6%","12%","0%","0%","0%","6%","Montes, Heidi J",""
"SPAN","2020","10","Intermediate Spanish","50%","22%","22%","6%","0%","0%","0%","0%","Montes, Heidi J",""
"SPAN","2020","11","Intermediate Spanish","45%","30%","20%","5%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2020","12","Intermediate Spanish","18%","50%","32%","0%","0%","0%","0%","0%","Hernandez, Filiberto",""
"SPAN","2020","13","Intermediate Spanish","89%","11%","0%","0%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2020","14","Intermediate Spanish","47%","37%","11%","5%","0%","0%","0%","0%","Fama, Adrienne Eliza",""
"SPAN","2020","19","Intermediate Spanish","30%","60%","10%","0%","0%","0%","0%","0%","Hernandez, Filiberto",""
"SPAN","3020","1","Int Spn Gram & Comp","86%","5%","0%","0%","0%","0%","0%","9%","Palacios, George",""
"SPAN","3020","2","Int Spn Gram & Comp","86%","14%","0%","0%","0%","0%","0%","0%","Hernandez, Filiberto",""
"SPAN","3020","3","Int Spn Gram & Comp","75%","20%","5%","0%","0%","0%","0%","0%","Hernandez, Filiberto",""
"SPAN","3040","1","Intro Hisp Lit Forms","89%","11%","0%","0%","0%","0%","0%","0%","Palacios, George",""
"SPAN","3050","1","Int Con Comp Span I","31%","44%","13%","6%","0%","0%","0%","6%","Anido, Raquel",""
"SPAN","3050","2","Int Con Comp Span I","22%","61%","6%","0%","0%","0%","0%","11%","Anido, Raquel",""
"SPAN","3050","3","Int Con Comp Span I","31%","69%","0%","0%","0%","0%","0%","0%","Persico, Melva Margu",""
"SPAN","3060","1","Span Comp for Bus","83%","17%","0%","0%","0%","0%","0%","0%","Zamora, Maureen",""
"SPAN","3070","1","Hispanic World: Sp","29%","18%","6%","6%","6%","0%","0%","35%","Martin-Armas, Juana",""
"SPAN","3080","1","Hispanic World: La","63%","13%","13%","0%","6%","0%","0%","6%","Miller, Tiffany Dawn",""
"SPAN","3080","2","Hispanic World: La","63%","19%","13%","6%","0%","0%","0%","0%","Miller, Tiffany Dawn",""
"SPAN","3130","1","Span Lit Survey I","40%","40%","13%","0%","7%","0%","0%","0%","Martin-Armas, Juana",""
"SPAN","3140","1","Hispanic Linguistics","89%","6%","0%","0%","6%","0%","0%","0%","Smith, Daniel J",""
"SPAN","3160","1","Span for Intl Trade","57%","36%","0%","0%","0%","0%","0%","7%","Zamora, Maureen",""
"SPAN","4050","1","Int Trade Film & Lit","79%","21%","0%","0%","0%","0%","0%","0%","Zamora, Maureen",""
"SPAN","4060","2","Narrative Fiction","84%","16%","0%","0%","0%","0%","0%","0%","Hernandez, Filiberto",""
"SPAN","4070","1","Hispanic Film","42%","11%","11%","16%","0%","0%","0%","21%","Anido, Raquel",""
"SPAN","4150","1","Span for Health Prof","73%","9%","18%","0%","0%","0%","0%","0%","Martin-Armas, Juana",""
"SPAN","4150","35","Span for Health Prof","80%","20%","0%","0%","0%","0%","0%","0%","Tissera, Graciela E",""
"SPAN","4170","1","Prof Communication","62%","15%","23%","0%","0%","0%","0%","0%","Zamora, Maureen",""
"SPAN","4180","1","Tech Span Health Man","82%","9%","0%","9%","0%","0%","0%","0%","Tremolada, Ricardo R",""
"SPAN","4350","35","Contemp Hisp Cult","77%","23%","0%","0%","0%","0%","0%","0%","Tissera, Graciela E",""
"STAT","2220","1","Statistics in Everyday Life","35%","39%","13%","6%","4%","0%","0%","4%","Martinez-Dawson, Ros",""
"STAT","2220","2","Statistics in Everyday Life","43%","31%","9%","9%","2%","0%","0%","6%","Martinez-Dawson, Ros",""
"STAT","2220","3","Statistics in Everyday Life","57%","33%","7%","0%","2%","0%","0%","0%","Fellers, Gary P.",""
"STAT","2220","4","Statistics in Everyday Life","70%","20%","6%","0%","2%","0%","0%","2%","Fellers, Gary P.",""
"STAT","2220","5","Statistics in Everyday Life","61%","24%","9%","2%","2%","0%","0%","2%","Fellers, Gary P.",""
"STAT","2220","6","Statistics in Everyday Life","54%","37%","7%","0%","0%","0%","0%","2%","Fellers, Gary P.",""
"STAT","2300","1","Statistical Methods I","46%","26%","15%","3%","10%","0%","0%","0%","Brown, Christy Jenki",""
"STAT","2300","2","Statistical Methods I","37%","27%","19%","8%","8%","0%","0%","3%","Brown, Christy Jenki",""
"STAT","2300","3","Statistical Methods I","43%","28%","16%","8%","5%","0%","0%","1%","Brown, Christy Jenki",""
"STAT","2300","4","Statistical Methods I","37%","35%","10%","10%","4%","0%","0%","4%","Sharp, Benjamin E",""
"STAT","2300","5","Statistical Methods I","28%","35%","16%","11%","8%","0%","0%","3%","Russell, Brook Thaye",""
"STAT","2300","6","Statistical Methods I","30%","41%","19%","3%","8%","0%","0%","0%","Walker, S Erwin",""
"STAT","2300","7","Statistical Methods I","13%","38%","25%","14%","6%","0%","0%","5%","Walker, S Erwin",""
"STAT","2300","8","Statistical Methods I","20%","36%","21%","11%","12%","0%","0%","0%","Walker, S Erwin",""
"STAT","3090","1","Introductory Business Stats","2%","29%","32%","17%","10%","0%","0%","10%","Sotherden, Elaine Ma",""
"STAT","3090","2","Introductory Business Stats","18%","29%","16%","16%","11%","0%","0%","11%","Espey, James A",""
"STAT","3090","3","Introductory Business Stats","24%","26%","12%","6%","15%","0%","0%","18%","Cubre, Paul James",""
"STAT","3090","4","Introductory Business Stats","10%","32%","37%","10%","7%","0%","0%","5%","Espey, James A",""
"STAT","3090","5","Introductory Business Stats","14%","33%","26%","0%","21%","0%","0%","5%","Cubre, Paul James",""
"STAT","3090","6","Introductory Business Stats","26%","29%","23%","11%","6%","0%","0%","6%","Devries, Audrey Nico",""
"STAT","3090","7","Introductory Business Stats","13%","18%","23%","13%","20%","0%","0%","15%","Lipman, Drew Jared",""
"STAT","3090","8","Introductory Business Stats","15%","51%","15%","2%","12%","0%","0%","5%","Wiecek, Margaret Mar",""
"STAT","3090","9","Introductory Business Stats","27%","41%","22%","2%","7%","0%","0%","0%","Espey, James A",""
"STAT","3090","10","Introductory Business Stats","20%","37%","20%","7%","10%","0%","0%","7%","Espey, James A",""
"STAT","3090","11","Introductory Business Stats","20%","23%","33%","8%","15%","0%","0%","3%","Sotherden, Elaine Ma",""
"STAT","3090","12","Introductory Business Stats","8%","38%","18%","13%","20%","0%","0%","5%","Wilson, Christopher",""
"STAT","3090","13","Introductory Business Stats","17%","29%","17%","15%","12%","0%","0%","10%","Devries, Audrey Nico",""
"STAT","3300","1","Statistical Methods II","31%","42%","8%","4%","8%","0%","0%","8%","Martinez-Dawson, Ros",""
"STAT","4020","1","Intro to Statistical Computing","57%","43%","0%","0%","0%","0%","0%","0%","Bridges, William C",""
"STAT","4110","1","Stat Mthds for Process Control","75%","25%","0%","0%","0%","0%","0%","0%","Grimes, Lawrence Wad",""
"STAT","4110","2","Stat Mthds for Process Control","24%","52%","3%","3%","6%","0%","0%","12%","Rieck, James R",""
"STAT","8010","1","Statistical Methods I","68%","19%","13%","0%","0%","0%","0%","0%","Rieck, James R",""
"STAT","8010","2","Statistical Methods I","48%","39%","3%","0%","0%","0%","0%","9%","Gerard, Patrick D",""
"STAT","8010","3","Statistical Methods I","57%","25%","4%","0%","0%","0%","0%","14%","Luo, Jun",""
"STAT","8040","1","Sampling","35%","41%","0%","0%","0%","0%","0%","24%","Gerard, Patrick D",""
"STAT","8050","1","Design & Anlys of Experiments","61%","39%","0%","0%","0%","0%","0%","0%","Bridges, William C",""
"STAT","8420","230","Intro to Statistical Methods","22%","50%","11%","0%","6%","0%","0%","11%","Sharp, Julia Lynn",""
"STS","1010","1","Survey of S T S","44%","41%","9%","0%","0%","0%","0%","6%","Hinds, Allison Ann",""
"STS","1010","2","Survey of S T S","29%","49%","9%","0%","6%","0%","0%","9%","Brame, Scott E",""
"STS","1010","3","Survey of S T S","44%","28%","19%","3%","3%","0%","0%","3%","Stansell, Elizabeth",""
"STS","1010","4","Survey of S T S","59%","34%","3%","3%","0%","0%","0%","0%","Cooper, Sarah Mae",""
"STS","1010","5","Survey of S T S","44%","47%","9%","0%","0%","0%","0%","0%","Randall, Philip D",""
"STS","1010","6","Survey of S T S","74%","11%","11%","0%","3%","0%","0%","0%","Amani, Annah Kamugiz",""
"STS","1010","7","Survey of S T S","27%","46%","11%","5%","3%","0%","0%","8%","MacAlystre, Megan No",""
"STS","1010","8","Survey of S T S","23%","40%","10%","10%","3%","0%","0%","13%","Foltz, David Charles",""
"THEA","2100","1","Theatre Appreciation","52%","44%","4%","0%","0%","0%","0%","0%","St. Peter, Richard E",""
"THEA","2100","2","Theatre Appreciation","87%","0%","7%","0%","3%","0%","0%","3%","Seymour, Kerrie Kath",""
"THEA","2100","3","Theatre Appreciation","76%","14%","3%","3%","3%","0%","0%","0%","Johnson, Kendra Lyne",""
"THEA","2100","4","Theatre Appreciation","58%","42%","0%","0%","0%","0%","0%","0%","Collins, Carol A",""
"THEA","2100","5","Theatre Appreciation","86%","14%","0%","0%","0%","0%","0%","0%","Robert, Shannon Ther",""
"THEA","2100","6","Theatre Appreciation","63%","34%","0%","0%","0%","0%","0%","3%","Adkins, Jason S",""
"THEA","2670","1","Stage Makeup","80%","10%","0%","0%","10%","0%","0%","0%","Robert, Shannon Ther",""
"THEA","2790","1","Theatre Practicum","79%","0%","0%","0%","14%","0%","0%","7%","Leckenbusch, Matthew",""
"THEA","3160","1","Theatre History II","56%","22%","22%","0%","0%","0%","0%","0%","St. Peter, Richard E",""
"THEA","3180","1","Afri-Amer Thea II","61%","23%","13%","0%","3%","0%","0%","0%","Johnson, Kendra Lyne",""
"THEA","4790","1","Acting II","89%","11%","0%","0%","0%","0%","0%","0%","Seymour, Kerrie Kath",""
"THEA","6870","1","Stage Lighting I","63%","38%","0%","0%","0%","0%","0%","0%","Penna, Anthony M",""
"WFB","3010","1","Wildlife Biology Lab","46%","23%","31%","0%","0%","0%","0%","0%","Rodriguez, Shari Lyn",""
"WFB","3010","2","Wildlife Biology Lab","33%","50%","11%","0%","0%","0%","0%","6%","Rodriguez, Shari Lyn",""
"WFB","3130","1","Conservation Biology","26%","38%","29%","7%","0%","0%","0%","0%","Rodriguez, Shari Lyn",""
"WFB","3130","2","Conservation Biology","32%","30%","26%","6%","4%","0%","0%","2%","Rodriguez, Shari Lyn",""
"WFB","3500","1","Princ Fish & Wildlife Biology","30%","43%","17%","4%","4%","0%","0%","4%","Davis, James R",""
"WFB","3500","2","Princ Fish & Wildlife Biology","21%","41%","26%","6%","3%","0%","0%","3%","Davis, James R",""
"WFB","4160","1","Fishery Biology","21%","47%","23%","4%","0%","0%","0%","4%","Kanno, Yoichiro",""
"WFB","4300","1","Wildlife Conservation Policy","73%","27%","0%","0%","0%","0%","0%","0%","Lanham, Joseph D",""
"WFB","4620","1","Wetland Wildlife Biology","59%","29%","12%","0%","0%","0%","0%","0%","Barrett, Russell K",""
"WFB","4930","2","Quantitative Ecology","37%","37%","16%","2%","2%","0%","0%","6%","Jachowski, David Sco",""
