Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,2230,1,Physics Lab II,41%,47%,12%,0%,0%,0%,0%,0%,Thompson Daniel Ross,
PHYS,2230,2,Physics Lab II,39%,50%,6%,0%,0%,0%,0%,6%,Thompson Daniel Ross,
PHYS,2230,3,Physics Lab II,33%,61%,0%,0%,0%,0%,0%,6%,Thompson Daniel Ross,
PHYS,2230,4,Physics Lab II,41%,53%,6%,0%,0%,0%,0%,0%,Thompson Daniel Ross,
PHYS,2230,5,Physics Lab II,29%,53%,6%,0%,0%,0%,0%,12%,Thompson Daniel Ross,
PHYS,2230,6,Physics Lab II,39%,50%,6%,0%,0%,0%,0%,6%,Thompson Daniel Ross,
PHYS,2230,7,Physics Lab II,67%,33%,0%,0%,0%,0%,0%,0%,Thompson Daniel Ross,
PHYS,2230,9,Physics Lab II,67%,28%,0%,0%,0%,0%,0%,6%,Thompson Daniel Ross,
PHYS,2230,10,Physics Lab II,29%,59%,6%,0%,0%,0%,0%,6%,Thompson Daniel Ross,
PHYS,2230,11,Physics Lab II,80%,20%,0%,0%,0%,0%,0%,0%,Thompson Daniel Ross,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 87 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,2230,12,Physics Lab II,18%,76%,0%,0%,0%,0%,0%,6%,Thompson Daniel Ross,
PHYS,2230,13,Physics Lab II,78%,22%,0%,0%,0%,0%,0%,0%,Thompson Daniel Ross,
PHYS,2230,14,Physics Lab II,59%,41%,0%,0%,0%,0%,0%,0%,Thompson Daniel Ross,
PHYS,2230,17,Physics Lab II,71%,18%,0%,0%,0%,0%,0%,12%,Thompson Daniel Ross,
PHYS,2450,1,Physics of Climate,51%,30%,9%,1%,2%,0%,0%,7%,Lehmacher Gerald A,
PHYS,3000,1,Intro to Research,94%,6%,0%,0%,0%,0%,0%,0%,Sanabria Hugo,
PHYS,3120,1,Meth Theor Phys II,50%,20%,30%,0%,0%,0%,0%,0%,The Lih-sin,
PHYS,3150,1,Intro to Computational Physics,64%,14%,7%,0%,0%,0%,0%,14%,Alexov Emil Georgiev,
PHYS,3210,1,Mechanics I,23%,42%,19%,4%,0%,0%,0%,12%,Kaeppler Stephen Rol,
PHYS,4410,1,Electromagnetics I,33%,28%,28%,6%,0%,0%,0%,6%,Lu Xian,
PHYS,4550,1,Quantum Physics I,37%,37%,16%,5%,0%,0%,0%,5%,Tewari Sumanta,
PHYS,8110,1,Meth of Theor Phys I,38%,54%,8%,0%,0%,0%,0%,0%,Ding Feng,
PHYS,8210,1,Classical Mech I,21%,63%,16%,0%,0%,0%,0%,0%,Hartmann Dieter H,
PHYS,8750,2,Intro to Research Seminar,94%,6%,0%,0%,0%,0%,0%,0%,Sanabria Hugo,
PHYS,9510,1,Quantum Mech I,21%,68%,11%,0%,0%,0%,0%,0%,Marinescu Domnita Ca,
PKSC,1010,1,Pkgsc Orientation,27%,53%,18%,0%,0%,0%,0%,1%,Guerra Marcondes Pat,
PKSC,1020,1,Intro to Pkg Sci,8%,32%,30%,21%,5%,0%,0%,4%,Batt Heather P,
PKSC,2020,1,Packaging Mtl & Mfg,29%,46%,19%,6%,0%,0%,0%,0%,Guerra Marcondes Pat,
PKSC,2040,1,Container Systems,28%,53%,13%,3%,3%,0%,0%,0%,Guerra Marcondes Pat,
PKSC,3200,1,Pkg Design Theory,83%,4%,9%,0%,0%,0%,0%,4%,Hurley Rupert A,
PKSC,4010,1,Packaging Machinery,36%,54%,5%,3%,0%,0%,0%,3%,Pometto Anthony Loui,
PKSC,4030,1,Pkg Career Prep,87%,13%,0%,0%,0%,0%,0%,0%,Kimmel Robert M.,
PKSC,4040,1,Protective Packaging Prop/Prin,40%,36%,16%,0%,6%,0%,0%,3%,Batt Gregory S,
PKSC,4160,1,Appl Polymers in Pkg,30%,57%,13%,0%,0%,0%,0%,0%,Darby Duncan O,
PKSC,4200,1,Pkg Design & Dev,63%,30%,7%,0%,0%,0%,0%,0%,Kimmel Robert M.,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 88 of 102,
Grades Report for 201808,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,,A,B,C,D,F,P,F(P),W,Instructor,Honor
PKSC,4540,1,Prod Pkg Evl Lab,,27%,67%,7%,0%,0%,0%,0%,0%,Batt Gregory S,
PKSC,4540,2,Prod Pkg Evl Lab,,25%,56%,6%,0%,6%,0%,0%,6%,Batt Gregory S,
PKSC,4540,3,Prod Pkg Evl Lab,,44%,38%,19%,0%,0%,0%,0%,0%,Batt Gregory S,
PKSC,4540,4,Prod Pkg Evl Lab,,56%,25%,6%,13%,0%,0%,0%,0%,Batt Gregory S,
PKSC,4640,1,Food & Health Care Pkg Systems,,60%,30%,9%,0%,0%,0%,0%,0%,Cooksey Kay D,
PKSC,4990,7,CI-Packaging,Sci Seminar,80%,0%,0%,0%,0%,0%,0%,20%,Hurley Rupert A,
PLPA,3100,1,Principles of Plant Pathology,,14%,46%,39%,0%,0%,0%,0%,0%,Jeffers Steven Nye,
PLPA,4250,1,Introductory Mycology,,33%,25%,8%,25%,8%,0%,0%,0%,Kerrigan Julia Louis,
POSC,1010,1,Amer National Govt,,21%,44%,25%,7%,0%,0%,0%,4%,Stewart Joseph Earl,
POSC,1010,2,Amer National Govt,,54%,22%,20%,2%,0%,0%,0%,2%,Fine Jeffrey Allen,
POSC,1020,1,Intro Intl Relations,,36%,36%,15%,7%,2%,0%,0%,4%,Miller Steven Vincen,
POSC,1020,2,Intro Intl Relations,,19%,38%,27%,5%,3%,0%,0%,8%,Taydas Zeynep,
POSC,1020,3,Intro Intl Relations,,17%,37%,27%,6%,8%,0%,0%,5%,Taydas Zeynep,
POSC,1040,1,Intro Compar Pol,,17%,43%,26%,0%,0%,0%,0%,13%,Hu Xiaobo,
POSC,1040,2,Intro Compar Pol,,29%,45%,17%,5%,5%,0%,0%,0%,Curtis Katherine Amb,
POSC,1990,1,Intro Pol Sci,,60%,22%,7%,4%,5%,0%,0%,2%,Petersheim Meredith-,
POSC,3020,1,State and Loc Gov,,31%,49%,9%,0%,9%,0%,0%,2%,Ransom Bruce W,
POSC,3610,1,International Conflict,,39%,22%,16%,0%,12%,0%,0%,10%,Miller Steven Vincen,
POSC,3630,1,Us Foreign Policy,,30%,51%,11%,4%,2%,0%,0%,2%,Matic Vladimir,
POSC,3710,1,European Politics,,41%,44%,10%,0%,5%,0%,0%,0%,Matic Vladimir,
POSC,4030,1,United States Congress,,26%,47%,17%,4%,2%,0%,0%,4%,Peake Jeffrey Scott,
POSC,4210,1,Public Policy,,12%,35%,24%,6%,18%,0%,0%,6%,Warber Adam L,
POSC,4230,1,Urban Politics,,50%,28%,6%,0%,6%,0%,0%,11%,Ransom Bruce W,
POSC,4360,1,Law Courts Politics,,88%,6%,0%,0%,0%,0%,0%,6%,Stewart Joseph Earl,
POSC,4470,1,International Law,,40%,23%,13%,13%,0%,0%,0%,10%,Curtis Katherine Amb,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,,Page 89 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
POSC,4490,1,Political Theory of Capitalism,27%,55%,9%,3%,6%,0%,0%,0%,Pearce Colin Denby,
POSC,4550,1,Pol Thght of American Founding,38%,34%,23%,0%,4%,0%,0%,0%,Thompson C Bradley,
POSC,4560,1,Diplomacy,76%,18%,0%,0%,0%,0%,0%,6%,Matic Vladimir,
POSC,4760,1,Middle East Politics,74%,26%,0%,0%,0%,0%,0%,0%,Matic Vladimir,
PRTM,2200,10,Foundations of PRTM,35%,43%,16%,2%,2%,0%,0%,2%,Cathey Jamie Lynn,
PRTM,2260,1,Fnd of Mgt Adm PRTM,83%,17%,0%,0%,0%,0%,0%,0%,Tucker Teresa Walton,
PRTM,2260,2,Fnd of Mgt Adm PRTM,76%,24%,0%,0%,0%,0%,0%,0%,Baldwin Elizabeth De,
PRTM,2260,3,Fnd of Mgt Adm PRTM,53%,40%,7%,0%,0%,0%,0%,0%,Brookover Robert S,
PRTM,2260,4,Fnd of Mgt Adm PRTM,63%,38%,0%,0%,0%,0%,0%,0%,Cathey Jamie Lynn,
PRTM,2260,5,Fnd of Mgt Adm PRTM,67%,27%,7%,0%,0%,0%,0%,0%,Powell Gwynn M,
PRTM,2260,6,Fnd of Mgt Adm PRTM,44%,50%,6%,0%,0%,0%,0%,0%,Black Katrina Latric,
PRTM,2260,7,Fnd of Mgt Adm PRTM,38%,46%,15%,0%,0%,0%,0%,0%,Dudley Katie,
PRTM,2260,8,Fnd of Mgt Adm PRTM,69%,15%,0%,8%,8%,0%,0%,0%,Stephens Lauren Eliz,
PRTM,2270,1,Prov of Leisure Exp,44%,44%,11%,0%,0%,0%,0%,0%,Tucker Teresa Walton,
PRTM,2270,2,Prov of Leisure Exp,65%,35%,0%,0%,0%,0%,0%,0%,Baldwin Elizabeth De,
PRTM,2270,3,Prov of Leisure Exp,47%,47%,7%,0%,0%,0%,0%,0%,Brookover Robert S,
PRTM,2270,4,Prov of Leisure Exp,69%,25%,6%,0%,0%,0%,0%,0%,Cathey Jamie Lynn,
PRTM,2270,5,Prov of Leisure Exp,60%,33%,7%,0%,0%,0%,0%,0%,Powell Gwynn M,
PRTM,2270,6,Prov of Leisure Exp,13%,69%,6%,13%,0%,0%,0%,0%,Black Katrina Latric,
PRTM,2270,7,Prov of Leisure Exp,50%,36%,14%,0%,0%,0%,0%,0%,Dudley Katie,
PRTM,2270,8,Prov of Leisure Exp,75%,17%,0%,0%,8%,0%,0%,0%,Stephens Lauren Eliz,
PRTM,2290,1,Competency Integration in PRTM,56%,39%,6%,0%,0%,0%,0%,0%,Tucker Teresa Walton,
PRTM,2290,2,Competency Integration in PRTM,65%,24%,6%,6%,0%,0%,0%,0%,Baldwin Elizabeth De,
PRTM,2290,3,Competency Integration in PRTM,33%,47%,13%,7%,0%,0%,0%,0%,Brookover Robert S,
PRTM,2290,4,Competency Integration in PRTM,38%,44%,19%,0%,0%,0%,0%,0%,Cathey Jamie Lynn,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 90 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PRTM,2290,5,Competency Integration in PRTM,60%,27%,13%,0%,0%,0%,0%,0%,Powell Gwynn M,
PRTM,2290,6,Competency Integration in PRTM,56%,31%,13%,0%,0%,0%,0%,0%,Black Katrina Latric,
PRTM,2290,7,Competency Integration in PRTM,50%,43%,7%,0%,0%,0%,0%,0%,Dudley Katie,
PRTM,2290,8,Competency Integration in PRTM,77%,8%,0%,8%,8%,0%,0%,0%,Stephens Lauren Eliz,
PRTM,2950,1,Pro Golf Management Seminar II,55%,36%,9%,0%,0%,0%,0%,0%,Savedra Adam R,
PRTM,3050,1,Safety/Risk Mgt PRTM,52%,17%,28%,0%,0%,0%,0%,3%,Anderson Daniel Morg,
PRTM,3070,2,Facility Operations,85%,9%,6%,0%,0%,0%,0%,0%,Dunham Raymond K,
PRTM,3200,1,Recreation Policy,79%,21%,0%,0%,0%,0%,0%,0%,Brownlee Matthew Tyl,
PRTM,3220,1,Facilitation Techniques in RT,90%,10%,0%,0%,0%,0%,0%,0%,Lewis Stephen Thomas,
PRTM,3230,1,Prof Prep for RT Practice,83%,17%,0%,0%,0%,0%,0%,0%,Lewis Stephen Thomas,
PRTM,3240,1,Assessment & Planning in RT,74%,19%,6%,0%,0%,0%,0%,0%,Hawkins Brent L.,
PRTM,3300,1,Visit Ser & Interp,64%,14%,21%,0%,0%,0%,0%,0%,Blacketer Michael Pa,
PRTM,3430,1,Spl Asp of Tourist B,63%,37%,0%,0%,0%,0%,0%,0%,Fogle E'Lisha V,
PRTM,3470,1,Sport Tourism,43%,48%,10%,0%,0%,0%,0%,0%,Ramshaw Gregory Phil,
PRTM,3520,1,Camp Org and Admin,68%,27%,5%,0%,0%,0%,0%,0%,Olsen Lisa Kay-Powle,
PRTM,3600,1,Recreation & Amateur Sport Mgt,26%,61%,9%,0%,0%,0%,0%,4%,Arthur-Banning Skye,
PRTM,3900,8,PGA GM Player Development,69%,31%,0%,0%,0%,0%,0%,0%,Savedra Adam R,
PRTM,3920,1,Special Event Management,92%,8%,0%,0%,0%,0%,0%,0%,Backman Kenneth F,
PRTM,3920,2,Special Event Management,89%,11%,0%,0%,0%,0%,0%,0%,Backman Kenneth F,
PRTM,3950,1,PGM Seminar III,50%,50%,0%,0%,0%,0%,0%,0%,Savedra Adam R,
PRTM,4030,1,Elem of Rec/Pk Plan,23%,46%,31%,0%,0%,0%,0%,0%,Powell Robert Baxter,
PRTM,4210,1,Rec Fin Resc Mgt,64%,29%,0%,0%,0%,0%,0%,7%,Gagnon Ryan Joseph,
PRTM,4220,1,Management of RT Services,49%,49%,3%,0%,0%,0%,0%,0%,Crowe Brandi M,
PRTM,4450,1,Conventions,82%,9%,6%,0%,0%,0%,0%,3%,Garst Stephanie Perl,
PRTM,4470,1,Perspect Intl Travel,93%,0%,4%,0%,4%,0%,0%,0%,Backman Sheila J,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 91 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PRTM,4510,1,Seminar in CRSCM,83%,9%,4%,4%,0%,0%,0%,0%,Pinckney Harrison Pa,
PRTM,4550,1,Adv Program Planning,62%,23%,8%,4%,4%,0%,0%,0%,Pinckney Harrison Pa,
PRTM,4740,2,Adv Rec Resource Mgt,75%,8%,8%,0%,0%,0%,0%,8%,Brownlee Matthew Tyl,
PRTM,4830,1,Golf Club Mgt & Ops,60%,40%,0%,0%,0%,0%,0%,0%,Lucas Richard A,
PRTM,4950,1,Pro Golf Management Seminar IV,80%,10%,10%,0%,0%,0%,0%,0%,Lucas Richard A,
PRTM,9000,7,Online Comp Exam,40%,40%,0%,0%,0%,0%,0%,20%,Hallo Jeffrey Charle,
PSYC,2010,1,Intro to Psychology,52%,23%,21%,0%,3%,0%,0%,2%,Pak Chong Hyon,
PSYC,2010,2,Intro to Psychology,27%,31%,26%,8%,2%,0%,0%,5%,Brainerd Edwin G,
PSYC,2010,3,Intro to Psychology,33%,37%,16%,8%,1%,0%,0%,5%,Jorgensen Jo Anne,
PSYC,2010,4,Intro to Psychology,34%,39%,14%,7%,0%,0%,0%,6%,Taylor Mary A,
PSYC,2010,5,Intro to Psychology (HON),89%,5%,5%,0%,0%,0%,0%,0%,Kowalski Robin Marie,H
PSYC,2890,1,Fundamentals of Psyc Science,56%,34%,6%,3%,1%,0%,0%,1%,Tyler Peggy J,
PSYC,3060,1,Human Sexual Behavior,51%,22%,13%,6%,7%,0%,0%,1%,King Bruce Michael,
PSYC,3090,100,Intro Experimental Psychology,33%,39%,21%,3%,2%,0%,0%,2%,Bisson Jennifer Bail,
PSYC,3090,200,Intro Experimental Psychology,47%,18%,19%,5%,9%,0%,0%,1%,Rosopa Patrick J,
PSYC,3100,100,Advanced Experimental Psych,30%,35%,25%,5%,0%,0%,0%,5%,McKibben Eric S,
PSYC,3100,200,Advanced Experimental Psych,47%,37%,11%,5%,0%,0%,0%,0%,Britt Thomas W.,
PSYC,3100,300,Advanced Experimental Psych,35%,41%,6%,0%,6%,0%,0%,12%,Campbell Robert L,
PSYC,3100,400,Advanced Experimental Psych,43%,43%,5%,5%,0%,0%,0%,5%,Switzer Fred S,
PSYC,3100,500,Advanced Experimental Psych,53%,37%,5%,5%,0%,0%,0%,0%,Stephens Benjamin R,
PSYC,3100,600,Advanced Experimental Psych,35%,57%,9%,0%,0%,0%,0%,0%,Sanborn Sarah Mae,
PSYC,3240,1,Physiological Psych,35%,29%,17%,6%,7%,0%,0%,6%,Cantalupo Claudio,
PSYC,3240,2,Physiological Psych,43%,26%,17%,10%,1%,0%,0%,1%,Cantalupo Claudio,
PSYC,3310,1,Critical Thinking,79%,21%,0%,0%,0%,0%,0%,0%,Gugerty Leo J,
PSYC,3330,1,Cognitive Psych,47%,31%,10%,3%,3%,0%,0%,6%,Campbell Robert L,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 92 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,3330,2,Cognitive Psych,65%,26%,7%,1%,0%,0%,0%,0%,Byrne Kaileigh Angel,
PSYC,3330,3,Cognitive Psych,57%,26%,8%,2%,5%,0%,0%,3%,Byrne Kaileigh Angel,
PSYC,3340,2,Cognitive Psych Lab,64%,29%,0%,7%,0%,0%,0%,0%,Gugerty Leo J,
PSYC,3340,3,Cognitive Psych Lab,38%,62%,0%,0%,0%,0%,0%,0%,Lucaites Kathryn M,
PSYC,3340,4,Cognitive Psych Lab,54%,31%,0%,15%,0%,0%,0%,0%,Lucaites Kathryn M,
PSYC,3400,1,Lifespan Developmental Psych,68%,22%,8%,1%,0%,0%,0%,0%,Sanborn Sarah Mae,
PSYC,3400,2,Lifespan Developmental Psych,38%,44%,13%,1%,0%,0%,0%,4%,Bisson Jennifer Bail,
PSYC,3400,3,Lifespan Developmental Psych,25%,30%,22%,9%,10%,0%,0%,4%,Alley Pamela R,
PSYC,3520,1,Social Psychology,40%,28%,25%,7%,0%,0%,0%,0%,Jorgensen Jo Anne,
PSYC,3640,1,Industrial Psych,54%,30%,8%,5%,0%,0%,0%,3%,Sytine Anton,
PSYC,3640,2,Industrial Psych,29%,37%,26%,4%,0%,0%,0%,3%,McKibben Eric S,
PSYC,3680,1,Organizational Psych,25%,30%,22%,8%,5%,0%,0%,10%,McKibben Eric S,
PSYC,3680,2,Organizational Psych,59%,27%,9%,1%,3%,0%,0%,1%,Klinefelter Zachary,
PSYC,3700,1,Personality,49%,34%,14%,1%,0%,0%,0%,1%,Hester John Robert,
PSYC,3830,1,Abnormal Psychology,41%,34%,18%,3%,3%,0%,0%,1%,Jorgensen Jo Anne,
PSYC,3830,2,Abnormal Psychology,22%,26%,26%,7%,15%,0%,0%,4%,Alley Pamela R,
PSYC,3830,3,Abnormal Psychology,26%,34%,17%,6%,14%,0%,0%,3%,Alley Pamela R,
PSYC,3890,1,Group/Team Dynamics,90%,7%,0%,1%,1%,0%,0%,0%,Porter Marissa Leigh,
PSYC,3890,2,Psychology and Culture,60%,21%,12%,5%,2%,0%,0%,0%,Gunsoy Ceren,
PSYC,4080,1,Women and Psychology,58%,17%,4%,0%,4%,0%,0%,17%,Kowalski Robin Marie,
PSYC,4150,1,Systems and Theories,29%,46%,17%,9%,0%,0%,0%,0%,Brainerd Edwin G,
PSYC,4150,2,Systems and Theories,34%,41%,16%,3%,3%,0%,0%,3%,Brainerd Edwin G,
PSYC,4150,3,Systems and Theories,80%,11%,3%,0%,3%,0%,0%,3%,Shreeves Michael,
PSYC,4220,1,Perception,29%,42%,17%,0%,0%,0%,0%,13%,Cantalupo Claudio,
PSYC,4220,2,Perception,33%,15%,33%,19%,0%,0%,0%,0%,Pagano Christopher C,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 93 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,4220,3,Perception,25%,33%,33%,8%,0%,0%,0%,0%,Pagano Christopher C,
PSYC,4220,4,Perception,72%,16%,8%,0%,4%,0%,0%,0%,Edewaard Darlene E,
PSYC,4350,1,Human Factors,58%,23%,12%,4%,0%,0%,0%,4%,Whitlock Laura A,
PSYC,4350,2,Human Factors,68%,20%,12%,0%,0%,0%,0%,0%,Whitlock Laura A,
PSYC,4710,1,Psych of Testing,46%,31%,15%,8%,0%,0%,0%,0%,Chen Zhuo,
PSYC,4800,1,Health Psychology,48%,35%,13%,0%,0%,0%,0%,4%,McCubbin James A,
PSYC,4800,2,Health Psychology,54%,38%,4%,0%,4%,0%,0%,0%,McCubbin James A,
PSYC,4820,1,Positive Psychology,52%,30%,4%,0%,0%,0%,0%,13%,Pury Cynthia L S,
PSYC,4880,1,Psychotherapy,31%,31%,8%,0%,15%,0%,0%,15%,Quick Lucinda Sorcie,
PSYC,4890,1,21st Century Teams,88%,13%,0%,0%,0%,0%,0%,0%,Porter Marissa Leigh,
PSYC,4920,1,Senior Laboratory,64%,18%,9%,0%,5%,0%,0%,5%,Wilson Chloe A,
PSYC,4920,2,Senior Laboratory,77%,9%,5%,0%,9%,0%,0%,0%,Wilson Chloe A,
PSYC,4920,3,Senior Laboratory,87%,13%,0%,0%,0%,0%,0%,0%,Wilson Chloe A,
PSYC,4920,4,Senior Laboratory,82%,14%,0%,0%,5%,0%,0%,0%,Cooper Tiffany N,
PSYC,8100,1,Research Design I,73%,19%,0%,0%,3%,0%,0%,5%,Moore D Dewayne,
PSYC,8520,1,Social Psychology,67%,29%,0%,0%,0%,0%,0%,5%,Gunsoy Ceren,
RED,8000,1,Real Estate Dvlpment,65%,30%,0%,0%,4%,0%,0%,0%,Benedict Robert Crei,
RED,8130,1,Strat in Real Estate,50%,33%,17%,0%,0%,0%,0%,0%,Hughes Phillip River,
REL,1010,1,Intro to Religion,32%,32%,21%,5%,5%,0%,0%,5%,Cohen Peter A,
REL,1010,2,Intro to Religion,28%,22%,17%,17%,11%,0%,0%,6%,Cohen Peter A,
REL,1010,3,Intro to Religion,18%,38%,15%,9%,9%,0%,0%,12%,Cohen Peter A,
REL,1010,4,Intro to Religion,59%,32%,6%,0%,0%,0%,0%,3%,Amesbury Richard Ale,
REL,1020,2,World Religions,30%,39%,21%,0%,0%,0%,0%,9%,Stephens Robert J,
REL,1020,3,World Religions,31%,46%,11%,6%,3%,0%,0%,3%,Stephens Robert J,
REL,1020,4,World Religions,41%,32%,21%,0%,3%,0%,0%,3%,Stephens Robert J,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 94 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
REL,3010,1,Old Testament,59%,34%,3%,3%,0%,0%,0%,0%,Grosby Steven E,
REL,3060,1,Judaism,75%,25%,0%,0%,0%,0%,0%,0%,Grosby Steven E,
REL,3090,1,Religion of the American South,60%,13%,13%,0%,7%,0%,0%,7%,Jemison Elizabeth L,
REL,3110,1,African American Rel,41%,35%,12%,0%,6%,0%,0%,6%,Jemison Elizabeth L,
REL,3130,1,Buddhism,27%,73%,0%,0%,0%,0%,0%,0%,Stephens Robert J,
REL,3150,1,Islam,53%,20%,13%,7%,0%,0%,0%,7%,Saif Mashal,
REL,3200,1,"Jesus in History, Faith & Film",47%,47%,0%,0%,3%,0%,0%,3%,White Benjamin L,
REL,4010,1,Stud Biblical Literature & Rel,50%,21%,7%,7%,0%,0%,0%,14%,White Benjamin L,
RUSS,1010,1,Elementary Russian,60%,20%,10%,0%,0%,0%,0%,10%,Morris Stephanie Ely,
RUSS,1010,2,Elementary Russian,73%,9%,9%,0%,0%,0%,0%,9%,Morris Stephanie Ely,
RUSS,2010,1,Intermediate Russ,29%,36%,21%,0%,7%,0%,0%,7%,Volkova Olga Anatoly,
RUSS,3400,1,19th C Russ Culture,54%,33%,4%,0%,0%,0%,0%,8%,Volkova Olga Anatoly,
RUSS,3600,1,Russian Lit to 1910,58%,25%,13%,0%,0%,0%,0%,4%,Volkova Olga Anatoly,
SOC,2010,2,Introduction to Sociology,89%,9%,1%,0%,0%,0%,0%,2%,Mannheimer Andrew He,
SOC,2010,3,Introduction to Sociology,49%,36%,9%,1%,2%,0%,0%,2%,Coffman Carolyn Cand,
SOC,2010,4,Introduction to Sociology,50%,35%,11%,4%,0%,0%,0%,1%,McDonough Shannon M,
SOC,2010,5,Introduction to Sociology,56%,27%,13%,3%,1%,0%,0%,0%,McDonough Shannon M,
SOC,2010,7,Introduction to Sociology,46%,36%,14%,2%,0%,0%,0%,2%,Holland Jennifer Lea,
SOC,2040,1,Prof Dev for Sociology Majors,41%,32%,15%,5%,5%,0%,0%,2%,Mobley F Catherine,
SOC,3040,1,Social Research Methods II,32%,29%,14%,21%,0%,0%,0%,4%,Luo Ye,
SOC,3110,1,The Family,37%,51%,8%,2%,2%,0%,0%,0%,Whitehead Andrew L,
SOC,3400,1,Sport and Society,36%,33%,24%,4%,0%,0%,0%,2%,Whitehead Andrew L,
SOC,3940,1,Sociology of Mental Illness,78%,20%,0%,2%,0%,0%,0%,0%,Rosenberger James S,
SOC,3970,1,Substance Abuse,55%,34%,11%,0%,0%,0%,0%,0%,McDonough Shannon M,
SOC,4040,1,Soc Theory,47%,47%,7%,0%,0%,0%,0%,0%,Haller William J,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 95 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
SOC,4060,1,Qual Rsrch Methods for Soc Sci,55%,18%,0%,9%,0%,0%,0%,18%,Vogel Melissa A,
SOC,4140,1,Policy&Social Change,50%,36%,9%,5%,0%,0%,0%,0%,Holland Jennifer Lea,
SOC,4600,1,Race & Ethnicity,89%,11%,0%,0%,0%,0%,0%,0%,Mannheimer Andrew He,
SOC,4610,1,Sex & Gender,53%,20%,18%,0%,2%,0%,0%,7%,Coffman Carolyn Cand,
SOC,4800,1,Medical Sociology,82%,6%,3%,0%,9%,0%,0%,0%,Coffman Carolyn Cand,
